ALG	Fn	DES	C	Mu
fc	GO.0000165	MAPK_cascade	2	25
fc	GO.0050808	synapse_organization	4	7
fc	GO.0050804	modulation_of_chemical_synaptic_transmis...	5	10
fc	GO.0099003	vesicle-mediated_transport_in_synapse	5	7
fc	GO.0099504	synaptic_vesicle_cycle	5	7
fc	GO.0000165	MAPK_cascade	6	35
fc	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	7	4
fc	GO.0007268	chemical_synaptic_transmission	9	15
fc	GO.0007269	neurotransmitter_secretion	9	10
fc	GO.0016079	synaptic_vesicle_exocytosis	9	10
fc	GO.0016082	synaptic_vesicle_priming	9	6
fc	GO.0031629	synaptic_vesicle_fusion_to_presynaptic_a...	9	5
fc	GO.0050804	modulation_of_chemical_synaptic_transmis...	9	9
fc	GO.0099003	vesicle-mediated_transport_in_synapse	9	10
fc	GO.0099504	synaptic_vesicle_cycle	9	10
fc	GO.0099531	presynaptic_process_involved_in_chemical...	9	10
fc	GO.0099536	synaptic_signaling	9	15
fc	GO.0099537	trans-synaptic_signaling	9	15
fc	GO.0099643	signal_release_from_synapse	9	10
fc	GO.0009755	hormone-mediated_signaling_pathway	14	2
fc	GO.0010737	protein_kinase_A_signaling	15	1
fc	GO.0070528	protein_kinase_C_signaling	15	1
lourvain	GO.0046058	cAMP_metabolic_process	2	3
lourvain	GO.0000165	MAPK_cascade	4	24
lourvain	GO.0050804	modulation_of_chemical_synaptic_transmis...	4	11
lourvain	GO.0051403	stress-activated_MAPK_cascade	4	10
lourvain	GO.0055074	calcium_ion_homeostasis	4	10
lourvain	GO.0000165	MAPK_cascade	5	9
lourvain	GO.0002218	activation_of_innate_immune_response	5	4
lourvain	GO.0002224	toll-like_receptor_signaling_pathway	5	2
lourvain	GO.0002758	innate_immune_response-activating_signal...	5	4
lourvain	GO.0051403	stress-activated_MAPK_cascade	5	5
lourvain	GO.0007268	chemical_synaptic_transmission	6	23
lourvain	GO.0099536	synaptic_signaling	6	23
lourvain	GO.0099537	trans-synaptic_signaling	6	23
lourvain	GO.0042552	myelination	7	4
lourvain	GO.0043491	protein_kinase_B_signaling	7	5
lourvain	GO.0000165	MAPK_cascade	8	12
lourvain	GO.0002218	activation_of_innate_immune_response	8	9
lourvain	GO.0002757	immune_response-activating_signal_transd...	8	10
lourvain	GO.0002758	innate_immune_response-activating_signal...	8	9
lourvain	GO.0007212	dopamine_receptor_signaling_pathway	8	4
lourvain	GO.0050852	T_cell_receptor_signaling_pathway	8	9
lourvain	GO.0031929	TOR_signaling	9	2
lourvain	GO.0000165	MAPK_cascade	11	9
lourvain	GO.0002218	activation_of_innate_immune_response	11	8
lourvain	GO.0002757	immune_response-activating_signal_transd...	11	8
lourvain	GO.0002758	innate_immune_response-activating_signal...	11	8
lourvain	GO.0050852	T_cell_receptor_signaling_pathway	11	8
lourvain	GO.0086065	cell_communication_involved_in_cardiac_c...	11	2
lourvain	GO.0048488	synaptic_vesicle_endocytosis	13	7
lourvain	GO.0099003	vesicle-mediated_transport_in_synapse	13	8
lourvain	GO.0099504	synaptic_vesicle_cycle	13	7
lourvain	GO.0000165	MAPK_cascade	16	13
lourvain	GO.0007411	axon_guidance	16	8
lourvain	GO.0051591	response_to_cAMP	16	3
lourvain	GO.0001504	neurotransmitter_uptake	17	3
lourvain	GO.0007268	chemical_synaptic_transmission	17	17
lourvain	GO.0007269	neurotransmitter_secretion	17	12
lourvain	GO.0016079	synaptic_vesicle_exocytosis	17	11
lourvain	GO.0016082	synaptic_vesicle_priming	17	6
lourvain	GO.0031629	synaptic_vesicle_fusion_to_presynaptic_a...	17	5
lourvain	GO.0050804	modulation_of_chemical_synaptic_transmis...	17	10
lourvain	GO.0060078	regulation_of_postsynaptic_membrane_pote...	17	3
lourvain	GO.0098693	regulation_of_synaptic_vesicle_cycle	17	3
lourvain	GO.0098877	neurotransmitter_receptor_transport_to_p...	17	3
lourvain	GO.0099003	vesicle-mediated_transport_in_synapse	17	12
lourvain	GO.0099072	regulation_of_postsynaptic_membrane_neur...	17	3
lourvain	GO.0099504	synaptic_vesicle_cycle	17	11
lourvain	GO.0099531	presynaptic_process_involved_in_chemical...	17	12
lourvain	GO.0099536	synaptic_signaling	17	17
lourvain	GO.0099537	trans-synaptic_signaling	17	17
lourvain	GO.0099565	chemical_synaptic_transmission,_postsyna...	17	3
lourvain	GO.0099637	neurotransmitter_receptor_transport	17	3
lourvain	GO.0099643	signal_release_from_synapse	17	12
lourvain	GO.2000300	regulation_of_synaptic_vesicle_exocytosi...	17	3
lec	GO.0002218	activation_of_innate_immune_response	3	8
lec	GO.0002757	immune_response-activating_signal_transd...	3	8
lec	GO.0002758	innate_immune_response-activating_signal...	3	8
lec	GO.0050852	T_cell_receptor_signaling_pathway	3	7
lec	GO.0009755	hormone-mediated_signaling_pathway	9	1
lec	GO.0009755	hormone-mediated_signaling_pathway	13	2
lec	GO.0050807	regulation_of_synapse_organization	19	3
lec	GO.0050808	synapse_organization	19	5
lec	GO.0000165	MAPK_cascade	20	13
lec	GO.0050853	B_cell_receptor_signaling_pathway	20	3
lec	GO.0051403	stress-activated_MAPK_cascade	20	7
lec	GO.0048791	calcium_ion-regulated_exocytosis_of_neur...	21	1
lec	GO.0001504	neurotransmitter_uptake	22	2
lec	GO.0007268	chemical_synaptic_transmission	22	5
lec	GO.0007269	neurotransmitter_secretion	22	3
lec	GO.0016079	synaptic_vesicle_exocytosis	22	3
lec	GO.0016082	synaptic_vesicle_priming	22	2
lec	GO.0031629	synaptic_vesicle_fusion_to_presynaptic_a...	22	2
lec	GO.0070528	protein_kinase_C_signaling	22	1
lec	GO.0099003	vesicle-mediated_transport_in_synapse	22	3
lec	GO.0099504	synaptic_vesicle_cycle	22	3
lec	GO.0099531	presynaptic_process_involved_in_chemical...	22	3
lec	GO.0099536	synaptic_signaling	22	5
lec	GO.0099537	trans-synaptic_signaling	22	5
lec	GO.0099643	signal_release_from_synapse	22	3
lec	GO.0000165	MAPK_cascade	25	11
lec	GO.0043491	protein_kinase_B_signaling	25	4
infomap	GO.0000165	MAPK_cascade	1	10
infomap	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	1	6
infomap	GO.0002757	immune_response-activating_signal_transd...	1	6
infomap	GO.0007268	chemical_synaptic_transmission	1	15
infomap	GO.0007411	axon_guidance	1	6
infomap	GO.0007416	synapse_assembly	1	4
infomap	GO.0019722	calcium-mediated_signaling	1	4
infomap	GO.0032288	myelin_assembly	1	2
infomap	GO.0035235	ionotropic_glutamate_receptor_signaling_...	1	3
infomap	GO.0042417	dopamine_metabolic_process	1	2
infomap	GO.0050804	modulation_of_chemical_synaptic_transmis...	1	9
infomap	GO.0050807	regulation_of_synapse_organization	1	3
infomap	GO.0050808	synapse_organization	1	6
infomap	GO.0051963	regulation_of_synapse_assembly	1	2
infomap	GO.0055074	calcium_ion_homeostasis	1	5
infomap	GO.0060078	regulation_of_postsynaptic_membrane_pote...	1	7
infomap	GO.0099536	synaptic_signaling	1	15
infomap	GO.0099537	trans-synaptic_signaling	1	15
infomap	GO.0099565	chemical_synaptic_transmission,_postsyna...	1	7
infomap	GO.0099601	regulation_of_neurotransmitter_receptor_...	1	3
infomap	GO.0002218	activation_of_innate_immune_response	2	5
infomap	GO.0002757	immune_response-activating_signal_transd...	2	6
infomap	GO.0002758	innate_immune_response-activating_signal...	2	5
infomap	GO.0007212	dopamine_receptor_signaling_pathway	2	4
infomap	GO.0007223	Wnt_signaling_pathway,_calcium_modulatin...	2	2
infomap	GO.0019933	cAMP-mediated_signaling	2	3
infomap	GO.0050852	T_cell_receptor_signaling_pathway	2	5
infomap	GO.0007212	dopamine_receptor_signaling_pathway	4	2
infomap	GO.0007268	chemical_synaptic_transmission	4	8
infomap	GO.0010611	regulation_of_cardiac_muscle_hypertrophy	4	3
infomap	GO.0019722	calcium-mediated_signaling	4	3
infomap	GO.0031929	TOR_signaling	4	3
infomap	GO.0046058	cAMP_metabolic_process	4	2
infomap	GO.0050808	synapse_organization	4	3
infomap	GO.0055074	calcium_ion_homeostasis	4	4
infomap	GO.0099536	synaptic_signaling	4	8
infomap	GO.0099537	trans-synaptic_signaling	4	8
infomap	GO.0099565	chemical_synaptic_transmission,_postsyna...	4	3
infomap	GO.0050807	regulation_of_synapse_organization	6	3
infomap	GO.0050808	synapse_organization	6	3
infomap	GO.0000165	MAPK_cascade	7	6
infomap	GO.0007268	chemical_synaptic_transmission	7	5
infomap	GO.0007411	axon_guidance	7	3
infomap	GO.0043491	protein_kinase_B_signaling	7	4
infomap	GO.0050804	modulation_of_chemical_synaptic_transmis...	7	4
infomap	GO.0099536	synaptic_signaling	7	5
infomap	GO.0099537	trans-synaptic_signaling	7	5
infomap	GO.0016079	synaptic_vesicle_exocytosis	8	2
infomap	GO.0048488	synaptic_vesicle_endocytosis	8	6
infomap	GO.0098693	regulation_of_synaptic_vesicle_cycle	8	2
infomap	GO.0099003	vesicle-mediated_transport_in_synapse	8	7
infomap	GO.0099504	synaptic_vesicle_cycle	8	6
infomap	GO.0050804	modulation_of_chemical_synaptic_transmis...	9	4
infomap	GO.0099003	vesicle-mediated_transport_in_synapse	9	3
infomap	GO.0099504	synaptic_vesicle_cycle	9	3
infomap	GO.0001504	neurotransmitter_uptake	10	3
infomap	GO.0007268	chemical_synaptic_transmission	10	9
infomap	GO.0007269	neurotransmitter_secretion	10	7
infomap	GO.0016079	synaptic_vesicle_exocytosis	10	7
infomap	GO.0016082	synaptic_vesicle_priming	10	5
infomap	GO.0031629	synaptic_vesicle_fusion_to_presynaptic_a...	10	5
infomap	GO.0050804	modulation_of_chemical_synaptic_transmis...	10	7
infomap	GO.0098693	regulation_of_synaptic_vesicle_cycle	10	2
infomap	GO.0098877	neurotransmitter_receptor_transport_to_p...	10	3
infomap	GO.0099003	vesicle-mediated_transport_in_synapse	10	7
infomap	GO.0099072	regulation_of_postsynaptic_membrane_neur...	10	3
infomap	GO.0099504	synaptic_vesicle_cycle	10	7
infomap	GO.0099531	presynaptic_process_involved_in_chemical...	10	7
infomap	GO.0099536	synaptic_signaling	10	9
infomap	GO.0099537	trans-synaptic_signaling	10	9
infomap	GO.0099637	neurotransmitter_receptor_transport	10	3
infomap	GO.0099643	signal_release_from_synapse	10	7
infomap	GO.2000300	regulation_of_synaptic_vesicle_exocytosi...	10	2
infomap	GO.0002218	activation_of_innate_immune_response	14	4
infomap	GO.0002224	toll-like_receptor_signaling_pathway	14	2
infomap	GO.0002757	immune_response-activating_signal_transd...	14	4
infomap	GO.0002758	innate_immune_response-activating_signal...	14	4
infomap	GO.0050852	T_cell_receptor_signaling_pathway	14	3
infomap	GO.0051403	stress-activated_MAPK_cascade	14	3
infomap	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	16	2
infomap	GO.0000165	MAPK_cascade	19	8
infomap	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	19	2
infomap	GO.0002757	immune_response-activating_signal_transd...	19	3
infomap	GO.0050853	B_cell_receptor_signaling_pathway	19	1
infomap	GO.0051403	stress-activated_MAPK_cascade	19	5
infomap	GO.0099054	presynapse_assembly	20	1
infomap	GO.0000165	MAPK_cascade	21	8
infomap	GO.0002218	activation_of_innate_immune_response	21	8
infomap	GO.0002757	immune_response-activating_signal_transd...	21	8
infomap	GO.0002758	innate_immune_response-activating_signal...	21	8
infomap	GO.0050852	T_cell_receptor_signaling_pathway	21	8
infomap	GO.0060074	synapse_maturation	21	1
infomap	GO.0007411	axon_guidance	22	3
infomap	GO.0050804	modulation_of_chemical_synaptic_transmis...	23	4
infomap	GO.0051591	response_to_cAMP	23	2
infomap	GO.0060563	neuroepithelial_cell_differentiation	24	1
infomap	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	25	2
infomap	GO.0046058	cAMP_metabolic_process	25	2
infomap	GO.0016079	synaptic_vesicle_exocytosis	26	2
infomap	GO.0007268	chemical_synaptic_transmission	28	5
infomap	GO.0007416	synapse_assembly	28	2
infomap	GO.0050804	modulation_of_chemical_synaptic_transmis...	28	4
infomap	GO.0050808	synapse_organization	28	2
infomap	GO.0051403	stress-activated_MAPK_cascade	28	2
infomap	GO.0099536	synaptic_signaling	28	5
infomap	GO.0099537	trans-synaptic_signaling	28	5
infomap	GO.0002218	activation_of_innate_immune_response	30	2
infomap	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	30	2
infomap	GO.0002757	immune_response-activating_signal_transd...	30	3
infomap	GO.0002758	innate_immune_response-activating_signal...	30	2
infomap	GO.0050852	T_cell_receptor_signaling_pathway	30	2
infomap	GO.0000165	MAPK_cascade	32	5
infomap	GO.0010737	protein_kinase_A_signaling	32	1
infomap	GO.0007411	axon_guidance	33	3
infomap	GO.0042552	myelination	34	2
infomap	GO.0050853	B_cell_receptor_signaling_pathway	35	1
infomap	GO.0008089	anterograde_axonal_transport	36	1
infomap	GO.0032288	myelin_assembly	36	1
infomap	GO.0050804	modulation_of_chemical_synaptic_transmis...	36	3
infomap	GO.0009755	hormone-mediated_signaling_pathway	41	2
infomap	GO.0010737	protein_kinase_A_signaling	42	2
infomap	GO.0055074	calcium_ion_homeostasis	42	3
infomap	GO.0060563	neuroepithelial_cell_differentiation	42	1
infomap	GO.0000165	MAPK_cascade	43	4
infomap	GO.0002218	activation_of_innate_immune_response	43	4
infomap	GO.0002757	immune_response-activating_signal_transd...	43	4
infomap	GO.0002758	innate_immune_response-activating_signal...	43	4
infomap	GO.0050852	T_cell_receptor_signaling_pathway	43	4
infomap	GO.0042552	myelination	45	2
infomap	GO.0070528	protein_kinase_C_signaling	45	1
infomap	GO.0000165	MAPK_cascade	46	3
infomap	GO.0051403	stress-activated_MAPK_cascade	46	2
infomap	GO.0099054	presynapse_assembly	47	1
infomap	GO.0007268	chemical_synaptic_transmission	48	3
infomap	GO.0007269	neurotransmitter_secretion	48	3
infomap	GO.0016079	synaptic_vesicle_exocytosis	48	3
infomap	GO.0048488	synaptic_vesicle_endocytosis	48	2
infomap	GO.0048791	calcium_ion-regulated_exocytosis_of_neur...	48	1
infomap	GO.0055074	calcium_ion_homeostasis	48	2
infomap	GO.0060563	neuroepithelial_cell_differentiation	48	1
infomap	GO.0098693	regulation_of_synaptic_vesicle_cycle	48	2
infomap	GO.0098877	neurotransmitter_receptor_transport_to_p...	48	1
infomap	GO.0099003	vesicle-mediated_transport_in_synapse	48	3
infomap	GO.0099072	regulation_of_postsynaptic_membrane_neur...	48	1
infomap	GO.0099504	synaptic_vesicle_cycle	48	3
infomap	GO.0099531	presynaptic_process_involved_in_chemical...	48	3
infomap	GO.0099536	synaptic_signaling	48	3
infomap	GO.0099537	trans-synaptic_signaling	48	3
infomap	GO.0099637	neurotransmitter_receptor_transport	48	1
infomap	GO.0099643	signal_release_from_synapse	48	3
infomap	GO.2000300	regulation_of_synaptic_vesicle_exocytosi...	48	2
infomap	GO.0002224	toll-like_receptor_signaling_pathway	50	1
infomap	GO.0019722	calcium-mediated_signaling	52	3
infomap	GO.0055074	calcium_ion_homeostasis	52	3
infomap	GO.0007411	axon_guidance	54	3
infomap	GO.0099504	synaptic_vesicle_cycle	56	2
infomap	GO.0001504	neurotransmitter_uptake	65	1
infomap	GO.0051403	stress-activated_MAPK_cascade	69	2
infomap	GO.0070528	protein_kinase_C_signaling	71	1
infomap	GO.0050808	synapse_organization	72	2
infomap	GO.0048791	calcium_ion-regulated_exocytosis_of_neur...	77	1
infomap	GO.0032288	myelin_assembly	83	1
infomap	GO.0086065	cell_communication_involved_in_cardiac_c...	83	1
infomap	GO.0019933	cAMP-mediated_signaling	86	1
infomap	GO.0051403	stress-activated_MAPK_cascade	86	2
infomap	GO.0099601	regulation_of_neurotransmitter_receptor_...	86	1
infomap	GO.0051963	regulation_of_synapse_assembly	89	1
infomap	GO.0086065	cell_communication_involved_in_cardiac_c...	93	1
infomap	GO.2000300	regulation_of_synaptic_vesicle_exocytosi...	94	1
infomap	GO.0007269	neurotransmitter_secretion	96	2
infomap	GO.0016079	synaptic_vesicle_exocytosis	96	2
infomap	GO.0031629	synaptic_vesicle_fusion_to_presynaptic_a...	96	1
infomap	GO.0048791	calcium_ion-regulated_exocytosis_of_neur...	96	1
infomap	GO.0099003	vesicle-mediated_transport_in_synapse	96	2
infomap	GO.0099504	synaptic_vesicle_cycle	96	2
infomap	GO.0099531	presynaptic_process_involved_in_chemical...	96	2
infomap	GO.0099643	signal_release_from_synapse	96	2
infomap	GO.0002224	toll-like_receptor_signaling_pathway	100	1
infomap	GO.0002757	immune_response-activating_signal_transd...	100	2
infomap	GO.0050852	T_cell_receptor_signaling_pathway	100	2
infomap	GO.0010737	protein_kinase_A_signaling	104	1
infomap	GO.0046058	cAMP_metabolic_process	104	1
infomap	GO.0070528	protein_kinase_C_signaling	104	1
infomap	GO.0007212	dopamine_receptor_signaling_pathway	105	1
infomap	GO.0007416	synapse_assembly	105	1
infomap	GO.0042417	dopamine_metabolic_process	105	1
infomap	GO.0051963	regulation_of_synapse_assembly	105	1
infomap	GO.0098877	neurotransmitter_receptor_transport_to_p...	105	1
infomap	GO.0099054	presynapse_assembly	105	1
infomap	GO.0099637	neurotransmitter_receptor_transport	105	1
infomap	GO.0002224	toll-like_receptor_signaling_pathway	109	1
infomap	GO.0007416	synapse_assembly	112	1
infomap	GO.0035235	ionotropic_glutamate_receptor_signaling_...	114	1
infomap	GO.0051591	response_to_cAMP	114	1
infomap	GO.0099601	regulation_of_neurotransmitter_receptor_...	114	1
infomap	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	117	2
infomap	GO.0002757	immune_response-activating_signal_transd...	117	2
infomap	GO.0007268	chemical_synaptic_transmission	118	2
infomap	GO.0060078	regulation_of_postsynaptic_membrane_pote...	118	1
infomap	GO.0099536	synaptic_signaling	118	2
infomap	GO.0099537	trans-synaptic_signaling	118	2
infomap	GO.0099565	chemical_synaptic_transmission,_postsyna...	118	1
infomap	GO.0009755	hormone-mediated_signaling_pathway	119	2
infomap	GO.0008088	axo-dendritic_transport	120	1
infomap	GO.0008089	anterograde_axonal_transport	120	1
infomap	GO.0098930	axonal_transport	120	1
infomap	GO.0001504	neurotransmitter_uptake	123	1
infomap	GO.0008088	axo-dendritic_transport	123	1
infomap	GO.0008089	anterograde_axonal_transport	123	1
infomap	GO.0009755	hormone-mediated_signaling_pathway	123	1
infomap	GO.0042417	dopamine_metabolic_process	123	1
infomap	GO.0043491	protein_kinase_B_signaling	123	1
infomap	GO.0060563	neuroepithelial_cell_differentiation	123	1
infomap	GO.0098930	axonal_transport	123	1
infomap	GO.0031929	TOR_signaling	131	1
infomap	GO.0007212	dopamine_receptor_signaling_pathway	133	1
infomap	GO.0046058	cAMP_metabolic_process	133	1
infomap	GO.0060074	synapse_maturation	133	1
sgG1	GO.0002218	activation_of_innate_immune_response	2	8
sgG1	GO.0002757	immune_response-activating_signal_transd...	2	8
sgG1	GO.0002758	innate_immune_response-activating_signal...	2	8
sgG1	GO.0050852	T_cell_receptor_signaling_pathway	2	8
sgG1	GO.0000165	MAPK_cascade	3	12
sgG1	GO.0007411	axon_guidance	3	4
sgG1	GO.0051403	stress-activated_MAPK_cascade	3	5
sgG1	GO.0086065	cell_communication_involved_in_cardiac_c...	3	3
sgG1	GO.0002218	activation_of_innate_immune_response	5	5
sgG1	GO.0002757	immune_response-activating_signal_transd...	5	5
sgG1	GO.0002758	innate_immune_response-activating_signal...	5	5
sgG1	GO.0050852	T_cell_receptor_signaling_pathway	5	4
sgG1	GO.0070528	protein_kinase_C_signaling	5	1
sgG1	GO.0002218	activation_of_innate_immune_response	7	7
sgG1	GO.0002758	innate_immune_response-activating_signal...	7	7
sgG1	GO.0051403	stress-activated_MAPK_cascade	7	7
sgG1	GO.0007411	axon_guidance	13	6
sgG1	GO.0000165	MAPK_cascade	15	21
sgG1	GO.0009755	hormone-mediated_signaling_pathway	17	2
sgG1	GO.0007212	dopamine_receptor_signaling_pathway	19	1
sgG1	GO.0007416	synapse_assembly	19	1
sgG1	GO.0042417	dopamine_metabolic_process	19	1
sgG1	GO.0051963	regulation_of_synapse_assembly	19	1
sgG1	GO.0098877	neurotransmitter_receptor_transport_to_p...	19	1
sgG1	GO.0099054	presynapse_assembly	19	1
sgG1	GO.0099637	neurotransmitter_receptor_transport	19	1
sgG1	GO.0010737	protein_kinase_A_signaling	20	2
sgG1	GO.0060563	neuroepithelial_cell_differentiation	20	1
sgG1	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	22	2
sgG1	GO.0002757	immune_response-activating_signal_transd...	22	2
sgG1	GO.0007268	chemical_synaptic_transmission	23	25
sgG1	GO.0099536	synaptic_signaling	23	25
sgG1	GO.0099537	trans-synaptic_signaling	23	25
