C	Cn	Tubulin	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GPCR_Rhodpsn	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GPCR_2_secretin-like	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	ArfGAP	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	Proteasome_sua/b	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	Iono_rcpt_met	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	IF	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	P_typ_ATPase	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	Small_GTPase	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	Mit_carrier	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	SDR_fam	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	Keratin_I	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	Keratin_II	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	Actin	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	Neur_channel	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	Small_GTPase_ARF/SAR	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	Ca/CaM-dep_Ca-dep_prot_Kinase	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	Small_GTPase_Ras	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	VG_K_chnl	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
1	37		0	0.2679	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0595334	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0595334	0	[0.00,0.00]	1	1	0.1		1	1			0	0.297667	0	[0.00,0.00]	1	1	0.1		1	1			0	0.2679	0	[0.00,0.00]	1	1	0.1		1	1			0	0.119067	0	[0.00,0.00]	1	1	0.1		1	1			0	0.1786	0	[0.00,0.00]	1	1	0.1		1	1			0	0.238134	0	[0.00,0.00]	1	1	0.1		1	1			3	0.893001	3.85294	[1.11,13.32]	0.0462604	1	0.1		0.989534	1			0	0.0893001	0	[0.00,0.00]	1	1	0.1		1	1			0	0.1786	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0595334	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.1786	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0297667	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0595334	0	[0.00,0.00]	1	1	0.1		1	1			0	0.297667	0	[0.00,0.00]	1	1	0.1		1	1			0	0.2679	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0595334	0	[0.00,0.00]	1	1	0.1		1	1		
2	60		5	0.434433	26.7955	[7.00,102.57]	2.33865e-05	0.0170988	0.1	**	0.999999	1			0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1			0	0.482703	0	[0.00,0.00]	1	1	0.1		1	1			0	0.434433	0	[0.00,0.00]	1	1	0.1		1	1			0	0.193081	0	[0.00,0.00]	1	1	0.1		1	1			0	0.289622	0	[0.00,0.00]	1	1	0.1		1	1			0	0.386163	0	[0.00,0.00]	1	1	0.1		1	1			1	1.44811	0.674459	[0.09,5.04]	0.569872	1	0.1		0.347248	1			0	0.144811	0	[0.00,0.00]	1	1	0.1		1	1			0	0.289622	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			2	0.289622	10.1638	[1.82,56.63]	0.0283956	1	0.1		0.99807	1			0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1			0	0.482703	0	[0.00,0.00]	1	1	0.1		1	1			0	0.434433	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		
3	69		0	0.499598	0	[0.00,0.00]	1	1	0.1		1	1			0	0.111022	0	[0.00,0.00]	1	1	0.1		1	1			0	0.111022	0	[0.00,0.00]	1	1	0.1		1	1			2	0.555109	4.35075	[0.91,20.89]	0.0876167	1	0.1		0.985167	1			0	0.499598	0	[0.00,0.00]	1	1	0.1		1	1			0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1			0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1			0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1			3	1.66533	1.93098	[0.57,6.53]	0.149704	1	0.1		0.919977	1			0	0.166533	0	[0.00,0.00]	1	1	0.1		1	1			0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1			0	0.111022	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			2	0.333065	8.73134	[1.57,48.53]	0.0365024	1	0.1		0.997095	1			0	0.0555109	0	[0.00,0.00]	1	1	0.1		1	1			0	0.111022	0	[0.00,0.00]	1	1	0.1		1	1			1	0.555109	1.90359	[0.24,15.24]	0.33386	1	0.1		0.89755	1			0	0.499598	0	[0.00,0.00]	1	1	0.1		1	1			0	0.111022	0	[0.00,0.00]	1	1	0.1		1	1		
4	103		1	0.745776	1.38725	[0.17,11.20]	0.374969	1	0.1		0.832859	1			0	0.165728	0	[0.00,0.00]	1	1	0.1		1	1			0	0.165728	0	[0.00,0.00]	1	1	0.1		1	1			1	0.82864	1.23203	[0.15,9.82]	0.382194	1	0.1		0.801865	1			0	0.745776	0	[0.00,0.00]	1	1	0.1		1	1			0	0.331456	0	[0.00,0.00]	1	1	0.1		1	1			0	0.497184	0	[0.00,0.00]	1	1	0.1		1	1			1	0.662912	1.58683	[0.19,13.02]	0.363312	1	0.1		0.862865	1			0	2.48592	0	[0.00,0.00]	1	1	0.1		1	1			0	0.248592	0	[0.00,0.00]	1	1	0.1		1	1			0	0.497184	0	[0.00,0.00]	1	1	0.1		1	1			0	0.165728	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.497184	0	[0.00,0.00]	1	1	0.1		1	1			0	0.082864	0	[0.00,0.00]	1	1	0.1		1	1			0	0.165728	0	[0.00,0.00]	1	1	0.1		1	1			7	0.82864	27.6354	[7.03,108.59]	2.08543e-06	0.0022871	0.1	***	1	1			0	0.745776	0	[0.00,0.00]	1	1	0.1		1	1			0	0.165728	0	[0.00,0.00]	1	1	0.1		1	1		
5	39		0	0.282381	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1			0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1			0	0.282381	0	[0.00,0.00]	1	1	0.1		1	1			0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1			0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1			0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1			1	0.941271	1.06624	[0.14,8.03]	0.378273	1	0.1		0.758162	1			0	0.0941271	0	[0.00,0.00]	1	1	0.1		1	1			0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0313757	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1			1	0.313757	3.49415	[0.43,28.28]	0.236995	1	0.1		0.96317	1			1	0.282381	3.93421	[0.48,32.25]	0.220072	1	0.1		0.969947	1			0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		
6	142		0	1.02816	0	[0.00,0.00]	1	1	0.1		1	1			0	0.228479	0	[0.00,0.00]	1	1	0.1		1	1			0	0.228479	0	[0.00,0.00]	1	1	0.1		1	1			2	1.1424	1.95179	[0.41,9.28]	0.223357	1	0.1		0.904001	1			0	1.02816	0	[0.00,0.00]	1	1	0.1		1	1			3	0.456959	23.741	[2.45,229.82]	0.00519633	1	0.1		0.999836	1			1	0.685438	1.55461	[0.18,13.40]	0.374842	1	0.1		0.857033	1			4	0.913918	7.94928	[1.97,32.15]	0.00715422	1	0.1		0.999234	1			7	3.42719	2.43027	[1.02,5.77]	0.05594	1	0.1		0.95934	1			1	0.342719	3.89716	[0.35,43.26]	0.269293	1	0.1		0.964018	1			0	0.685438	0	[0.00,0.00]	1	1	0.1		1	1			0	0.228479	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.685438	0	[0.00,0.00]	1	1	0.1		1	1			0	0.11424	0	[0.00,0.00]	1	1	0.1		1	1			0	0.228479	0	[0.00,0.00]	1	1	0.1		1	1			0	1.1424	0	[0.00,0.00]	1	1	0.1		1	1			1	1.02816	0.968972	[0.12,7.80]	0.725315	1	0.1		0.390955	1			1	0.228479	7.80142	[0.49,125.42]	0.202541	1	0.1		0.987031	1		
7	61		1	0.441673	2.44583	[0.30,19.87]	0.296872	1	0.1		0.931713	1			0	0.0981496	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0981496	0	[0.00,0.00]	1	1	0.1		1	1			0	0.490748	0	[0.00,0.00]	1	1	0.1		1	1			0	0.441673	0	[0.00,0.00]	1	1	0.1		1	1			0	0.196299	0	[0.00,0.00]	1	1	0.1		1	1			4	0.294449	41.4035	[7.43,230.78]	7.19684e-05	0.0394641	0.1	*	0.999999	1			0	0.392599	0	[0.00,0.00]	1	1	0.1		1	1			0	1.47224	0	[0.00,0.00]	1	1	0.1		1	1			0	0.147224	0	[0.00,0.00]	1	1	0.1		1	1			1	0.294449	3.92333	[0.45,34.11]	0.22978	1	0.1		0.968716	1			1	0.0981496	19.6833	[1.22,318.54]	0.0934081	1	0.1		0.997629	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.294449	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0490748	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0981496	0	[0.00,0.00]	1	1	0.1		1	1			0	0.490748	0	[0.00,0.00]	1	1	0.1		1	1			0	0.441673	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0981496	0	[0.00,0.00]	1	1	0.1		1	1		
8	67		0	0.485117	0	[0.00,0.00]	1	1	0.1		1	1			0	0.107804	0	[0.00,0.00]	1	1	0.1		1	1			0	0.107804	0	[0.00,0.00]	1	1	0.1		1	1			0	0.539019	0	[0.00,0.00]	1	1	0.1		1	1			0	0.485117	0	[0.00,0.00]	1	1	0.1		1	1			0	0.215607	0	[0.00,0.00]	1	1	0.1		1	1			0	0.323411	0	[0.00,0.00]	1	1	0.1		1	1			1	0.431215	2.5303	[0.31,20.87]	0.293955	1	0.1		0.935061	1			0	1.61706	0	[0.00,0.00]	1	1	0.1		1	1			0	0.161706	0	[0.00,0.00]	1	1	0.1		1	1			0	0.323411	0	[0.00,0.00]	1	1	0.1		1	1			0	0.107804	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.323411	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0539019	0	[0.00,0.00]	1	1	0.1		1	1			0	0.107804	0	[0.00,0.00]	1	1	0.1		1	1			0	0.539019	0	[0.00,0.00]	1	1	0.1		1	1			0	0.485117	0	[0.00,0.00]	1	1	0.1		1	1			0	0.107804	0	[0.00,0.00]	1	1	0.1		1	1		
9	45		0	0.325825	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1			1	0.362027	3.00253	[0.37,24.22]	0.261393	1	0.1		0.952051	1			0	0.325825	0	[0.00,0.00]	1	1	0.1		1	1			0	0.144811	0	[0.00,0.00]	1	1	0.1		1	1			0	0.217216	0	[0.00,0.00]	1	1	0.1		1	1			0	0.289622	0	[0.00,0.00]	1	1	0.1		1	1			1	1.08608	0.916144	[0.12,6.88]	0.703366	1	0.1		0.376953	1			0	0.108608	0	[0.00,0.00]	1	1	0.1		1	1			0	0.217216	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.217216	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0362027	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1			0	0.362027	0	[0.00,0.00]	1	1	0.1		1	1			1	0.325825	3.38068	[0.41,27.62]	0.243952	1	0.1		0.96075	1			0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1		
10	108		1	0.781979	1.31659	[0.16,10.63]	0.379544	1	0.1		0.819612	1			1	0.173773	10.5981	[0.66,170.65]	0.158802	1	0.1		0.992515	1			0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1			1	0.868866	1.16926	[0.15,9.32]	0.385149	1	0.1		0.786702	1			0	0.781979	0	[0.00,0.00]	1	1	0.1		1	1			0	0.347546	0	[0.00,0.00]	1	1	0.1		1	1			0	0.521319	0	[0.00,0.00]	1	1	0.1		1	1			0	0.695093	0	[0.00,0.00]	1	1	0.1		1	1			8	2.6066	4.04727	[1.76,9.33]	0.00228819	1	0.1		0.999387	1			0	0.26066	0	[0.00,0.00]	1	1	0.1		1	1			1	0.521319	2.11215	[0.24,18.25]	0.332005	1	0.1		0.910965	1			0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			1	0.521319	2.11215	[0.24,18.25]	0.332005	1	0.1		0.910965	1			0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1			2	0.173773	0	[0.00,0.00]	0.0074854	1	0.1		1	1			0	0.868866	0	[0.00,0.00]	1	1	0.1		1	1			1	0.781979	1.31659	[0.16,10.63]	0.379544	1	0.1		0.819612	1			0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1		
11	42		0	0.304103	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1			1	0.0675784	29.2683	[1.80,476.18]	0.0653476	1	0.1		0.998885	1			0	0.337892	0	[0.00,0.00]	1	1	0.1		1	1			9	0.304103	0	[0.00,0.00]	2.35158e-14	5.15798e-11	0.1	***	1	1			0	0.135157	0	[0.00,0.00]	1	1	0.1		1	1			0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1			0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1			0	1.01368	0	[0.00,0.00]	1	1	0.1		1	1			0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1			0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1			0	0.337892	0	[0.00,0.00]	1	1	0.1		1	1			0	0.304103	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		
12	73		0	0.52856	0	[0.00,0.00]	1	1	0.1		1	1			0	0.117458	0	[0.00,0.00]	1	1	0.1		1	1			0	0.117458	0	[0.00,0.00]	1	1	0.1		1	1			0	0.587289	0	[0.00,0.00]	1	1	0.1		1	1			0	0.52856	0	[0.00,0.00]	1	1	0.1		1	1			0	0.234916	0	[0.00,0.00]	1	1	0.1		1	1			0	0.352373	0	[0.00,0.00]	1	1	0.1		1	1			0	0.469831	0	[0.00,0.00]	1	1	0.1		1	1			3	1.76187	1.81429	[0.54,6.13]	0.321047	1	0.1		0.746613	1			0	0.176187	0	[0.00,0.00]	1	1	0.1		1	1			1	0.352373	3.23611	[0.37,28.07]	0.261281	1	0.1		0.956242	1			0	0.117458	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.352373	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0587289	0	[0.00,0.00]	1	1	0.1		1	1			0	0.117458	0	[0.00,0.00]	1	1	0.1		1	1			0	0.587289	0	[0.00,0.00]	1	1	0.1		1	1			3	0.52856	8.31429	[2.04,33.94]	0.0115371	1	0.1		0.998896	1			0	0.117458	0	[0.00,0.00]	1	1	0.1		1	1		
13	83		0	0.600965	0	[0.00,0.00]	1	1	0.1		1	1			0	0.133548	0	[0.00,0.00]	1	1	0.1		1	1			1	0.133548	14.1341	[0.88,228.03]	0.124731	1	0.1		0.995591	1			1	0.667739	1.55962	[0.20,12.46]	0.360363	1	0.1		0.860096	1			0	0.600965	0	[0.00,0.00]	1	1	0.1		1	1			0	0.267096	0	[0.00,0.00]	1	1	0.1		1	1			1	0.400644	2.81707	[0.33,24.40]	0.284572	1	0.1		0.944574	1			0	0.534191	0	[0.00,0.00]	1	1	0.1		1	1			1	2.00322	0.47561	[0.06,3.54]	0.392568	1	0.1		0.269952	1			1	0.200322	7.06098	[0.63,78.69]	0.174734	1	0.1		0.98735	1			0	0.400644	0	[0.00,0.00]	1	1	0.1		1	1			1	0.133548	14.1341	[0.88,228.03]	0.124731	1	0.1		0.995591	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.400644	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0667739	0	[0.00,0.00]	1	1	0.1		1	1			0	0.133548	0	[0.00,0.00]	1	1	0.1		1	1			0	0.667739	0	[0.00,0.00]	1	1	0.1		1	1			1	0.600965	1.7561	[0.22,14.21]	0.347413	1	0.1		0.883182	1			0	0.133548	0	[0.00,0.00]	1	1	0.1		1	1		
14	65		0	0.470636	0	[0.00,0.00]	1	1	0.1		1	1			1	0.104586	18.3906	[1.14,297.40]	0.0991964	1	0.1		0.997305	1			0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1			0	0.522928	0	[0.00,0.00]	1	1	0.1		1	1			0	0.470636	0	[0.00,0.00]	1	1	0.1		1	1			1	0.209171	6.11979	[0.63,59.66]	0.17845	1	0.1		0.984906	1			0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1			0	0.418343	0	[0.00,0.00]	1	1	0.1		1	1			0	1.56879	0	[0.00,0.00]	1	1	0.1		1	1			0	0.156879	0	[0.00,0.00]	1	1	0.1		1	1			1	0.313757	3.66562	[0.42,31.84]	0.240725	1	0.1		0.964752	1			0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.313757	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0522928	0	[0.00,0.00]	1	1	0.1		1	1			0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1			1	0.522928	2.02951	[0.25,16.27]	0.324316	1	0.1		0.907586	1			0	0.470636	0	[0.00,0.00]	1	1	0.1		1	1			0	0.104586	0	[0.00,0.00]	1	1	0.1		1	1		
15	101		1	0.731295	1.4175	[0.18,11.45]	0.372896	1	0.1		0.838093	1			0	0.16251	0	[0.00,0.00]	1	1	0.1		1	1			0	0.16251	0	[0.00,0.00]	1	1	0.1		1	1			0	0.81255	0	[0.00,0.00]	1	1	0.1		1	1			0	0.731295	0	[0.00,0.00]	1	1	0.1		1	1			0	0.32502	0	[0.00,0.00]	1	1	0.1		1	1			0	0.48753	0	[0.00,0.00]	1	1	0.1		1	1			1	0.65004	1.62143	[0.20,13.31]	0.360667	1	0.1		0.867297	1			0	2.43765	0	[0.00,0.00]	1	1	0.1		1	1			1	0.243765	5.7	[0.51,63.41]	0.206077	1	0.1		0.981417	1			2	0.48753	5.74747	[1.04,31.77]	0.070342	1	0.1		0.991304	1			0	0.16251	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.48753	0	[0.00,0.00]	1	1	0.1		1	1			1	0.081255	0	[0.00,0.00]	0.081255	1	0.1		1	1			0	0.16251	0	[0.00,0.00]	1	1	0.1		1	1			0	0.81255	0	[0.00,0.00]	1	1	0.1		1	1			0	0.731295	0	[0.00,0.00]	1	1	0.1		1	1			1	0.16251	11.41	[0.71,183.81]	0.149426	1	0.1		0.993458	1		
16	61		0	0.441673	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0981496	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0981496	0	[0.00,0.00]	1	1	0.1		1	1			0	0.490748	0	[0.00,0.00]	1	1	0.1		1	1			0	0.441673	0	[0.00,0.00]	1	1	0.1		1	1			0	0.196299	0	[0.00,0.00]	1	1	0.1		1	1			0	0.294449	0	[0.00,0.00]	1	1	0.1		1	1			0	0.392599	0	[0.00,0.00]	1	1	0.1		1	1			1	1.47224	0.662644	[0.09,4.95]	0.56136	1	0.1		0.344381	1			0	0.147224	0	[0.00,0.00]	1	1	0.1		1	1			0	0.294449	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0981496	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			1	0.294449	3.92333	[0.45,34.11]	0.22978	1	0.1		0.968716	1			0	0.0490748	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0981496	0	[0.00,0.00]	1	1	0.1		1	1			0	0.490748	0	[0.00,0.00]	1	1	0.1		1	1			1	0.441673	2.44583	[0.30,19.87]	0.296872	1	0.1		0.931713	1			0	0.0981496	0	[0.00,0.00]	1	1	0.1		1	1		
17	54		0	0.39099	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1			1	0.434433	2.47379	[0.31,19.89]	0.293023	1	0.1		0.933331	1			0	0.39099	0	[0.00,0.00]	1	1	0.1		1	1			0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1			0	0.26066	0	[0.00,0.00]	1	1	0.1		1	1			0	0.347546	0	[0.00,0.00]	1	1	0.1		1	1			0	1.3033	0	[0.00,0.00]	1	1	0.1		1	1			0	0.13033	0	[0.00,0.00]	1	1	0.1		1	1			0	0.26066	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.26066	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0434433	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1			0	0.434433	0	[0.00,0.00]	1	1	0.1		1	1			0	0.39099	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1		
18	33		0	0.238938	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0530973	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0530973	0	[0.00,0.00]	1	1	0.1		1	1			1	0.265487	4.17014	[0.51,33.91]	0.209741	1	0.1		0.973069	1			0	0.238938	0	[0.00,0.00]	1	1	0.1		1	1			0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1			0	0.159292	0	[0.00,0.00]	1	1	0.1		1	1			1	0.212389	5.37054	[0.64,44.95]	0.176842	1	0.1		0.982676	1			1	0.79646	1.27263	[0.17,9.63]	0.370339	1	0.1		0.812128	1			0	0.079646	0	[0.00,0.00]	1	1	0.1		1	1			0	0.159292	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0530973	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.159292	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0265487	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0530973	0	[0.00,0.00]	1	1	0.1		1	1			0	0.265487	0	[0.00,0.00]	1	1	0.1		1	1			0	0.238938	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0530973	0	[0.00,0.00]	1	1	0.1		1	1		
