C	Cn	synaptic_vesicle	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	postsynaptic_density	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	integral_component_of_synaptic_vesicle_m...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	synaptic_vesicle_membrane	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	presynaptic_membrane	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	synaptic_cleft	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	dendritic_spine	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	synapse	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	postsynaptic_membrane	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	presynaptic_active_zone	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	presynaptic_active_zone_membrane	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	synaptic_membrane	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	intrinsic_component_of_synaptic_vesicle_...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	presynapse	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	postsynapse	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	postsynaptic_density_membrane	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	postsynaptic_endosome	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	intrinsic_component_of_postsynaptic_memb...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GABA-ergic_synapse	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	anchored_component_of_synaptic_vesicle_m...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	integral_component_of_postsynaptic_membr...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	postsynaptic_specialization	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	postsynaptic_specialization_membrane	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
22	54		3	1.99839	1.56772	[0.47,5.22]	0.312357	1	0.1		0.740401	1			3	3.08447	0.969723	[0.30,3.19]	0.627703	1	0.1		0.235238	1			0	0.13033	0	[0.00,0.00]	1	1	0.1		1	1			1	0.955752	1.04942	[0.14,7.95]	0.752764	1	0.1		0.379577	1			0	0.781979	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1			3	1.69429	1.88399	[0.56,6.32]	0.153081	1	0.1		0.915201	1			8	8.64521	0.908718	[0.42,1.96]	0.493959	1	0.1		0.149731	1			2	2.04183	0.977778	[0.23,4.14]	0.665183	1	0.1		0.281724	1			0	0.304103	0	[0.00,0.00]	1	1	0.1		1	1			0	0.13033	0	[0.00,0.00]	1	1	0.1		1	1			2	2.99759	0.644087	[0.15,2.70]	0.412499	1	0.1		0.227904	1			0	0.347546	0	[0.00,0.00]	1	1	0.1		1	1			4	3.73612	1.08	[0.38,3.06]	0.468494	1	0.1		0.420964	1			5	4.8222	1.04255	[0.41,2.67]	0.459843	1	0.1		0.37777	1			1	0.173773	7.45912	[0.76,72.92]	0.152446	1	0.1		0.989489	1			1	0.0434433	0	[0.00,0.00]	0.0434433	1	0.1		1	1			0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.217216	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1			3	3.08447	0.969723	[0.30,3.19]	0.627703	1	0.1		0.235238	1			1	0.173773	7.45912	[0.76,72.92]	0.152446	1	0.1		0.989489	1		
23	46		2	1.70233	1.19112	[0.28,5.07]	0.446213	1	0.1		0.589113	1			6	2.62751	2.61231	[1.07,6.39]	0.0295213	1	0.1		0.986883	1			0	0.111022	0	[0.00,0.00]	1	1	0.1		1	1			0	0.814159	0	[0.00,0.00]	1	1	0.1		1	1			1	0.66613	1.54248	[0.20,11.85]	0.354233	1	0.1		0.859057	1			0	0.0740145	0	[0.00,0.00]	1	1	0.1		1	1			2	1.44328	1.42506	[0.33,6.10]	0.480541	1	0.1		0.603518	1			14	7.36444	2.39324	[1.25,4.57]	0.00872673	1	0.1		0.993711	1			3	1.73934	1.82822	[0.55,6.12]	0.158625	1	0.1		0.908381	1			1	0.259051	4.41111	[0.52,37.41]	0.207502	1	0.1		0.975002	1			1	0.111022	13.2778	[1.18,149.15]	0.103119	1	0.1		0.996073	1			4	2.5535	1.65861	[0.58,4.77]	0.211254	1	0.1		0.824833	1			0	0.296058	0	[0.00,0.00]	1	1	0.1		1	1			5	3.18262	1.68022	[0.65,4.37]	0.15048	1	0.1		0.873257	1			11	4.1078	3.44771	[1.70,7.00]	0.00119086	0.674197	0.1		0.99959	1			0	0.148029	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0370072	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0740145	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.185036	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0740145	0	[0.00,0.00]	1	1	0.1		1	1			6	2.62751	2.61231	[1.07,6.39]	0.0295213	1	0.1		0.986883	1			0	0.148029	0	[0.00,0.00]	1	1	0.1		1	1		
24	76		0	2.81255	0	[0.00,0.00]	1	1	0.1		1	1			2	4.34111	0.430082	[0.10,1.79]	0.175054	1	0.1		0.116445	1			0	0.183427	0	[0.00,0.00]	1	1	0.1		1	1			0	1.34513	0	[0.00,0.00]	1	1	0.1		1	1			1	1.10056	0.901961	[0.12,6.87]	0.69765	1	0.1		0.379025	1			0	0.122285	0	[0.00,0.00]	1	1	0.1		1	1			2	2.38455	0.82542	[0.20,3.49]	0.569209	1	0.1		0.271695	1			4	12.1673	0.276923	[0.10,0.77]	0.00323788	1	0.1		0.00242795	1			1	2.87369	0.324928	[0.04,2.39]	0.203602	1	0.1		0.154969	1			0	0.427997	0	[0.00,0.00]	1	1	0.1		1	1			0	0.183427	0	[0.00,0.00]	1	1	0.1		1	1			1	4.21883	0.21549	[0.03,1.57]	0.0653404	1	0.1		0.0540194	1			0	0.489139	0	[0.00,0.00]	1	1	0.1		1	1			1	5.25825	0.169725	[0.02,1.24]	0.0253434	1	0.1		0.0217438	1			4	6.78681	0.550363	[0.20,1.54]	0.171952	1	0.1		0.0949612	1			0	0.24457	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0611424	0	[0.00,0.00]	1	1	0.1		1	1			0	0.122285	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.305712	0	[0.00,0.00]	1	1	0.1		1	1			0	0.122285	0	[0.00,0.00]	1	1	0.1		1	1			2	4.34111	0.430082	[0.10,1.79]	0.175054	1	0.1		0.116445	1			0	0.24457	0	[0.00,0.00]	1	1	0.1		1	1		
25	6		0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1			0	0.342719	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1			0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1			0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1			0	0.960579	0	[0.00,0.00]	1	1	0.1		1	1			0	0.22687	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1			0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1			0	0.415125	0	[0.00,0.00]	1	1	0.1		1	1			0	0.5358	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1			0	0.342719	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		
26	97		7	3.5897	2.20769	[0.96,5.08]	0.0605573	1	0.1		0.95548	1			4	5.54063	0.692666	[0.25,1.94]	0.334668	1	0.1		0.156988	1			1	0.234111	5.95833	[0.54,66.31]	0.199305	1	0.1		0.982828	1			6	1.71681	4.65659	[1.78,12.19]	0.00425663	1	0.1		0.999085	1			2	1.40467	1.48684	[0.34,6.56]	0.485228	1	0.1		0.610503	1			0	0.156074	0	[0.00,0.00]	1	1	0.1		1	1			1	3.04344	0.303728	[0.04,2.24]	0.176314	1	0.1		0.136372	1			18	15.5294	1.21477	[0.71,2.08]	0.277937	1	0.1		0.613412	1			2	3.66774	0.515088	[0.12,2.16]	0.273925	1	0.1		0.169199	1			1	0.546259	1.97917	[0.24,16.61]	0.336772	1	0.1		0.902192	1			0	0.234111	0	[0.00,0.00]	1	1	0.1		1	1			4	5.38455	0.715302	[0.25,2.01]	0.360477	1	0.1		0.164757	1			3	0.624296	7.28298	[1.71,30.95]	0.0174228	1	0.1		0.998086	1			11	6.71118	1.82651	[0.93,3.57]	0.0619616	1	0.1		0.94247	1			4	8.66211	0.417646	[0.15,1.16]	0.0520958	1	0.1		0.0334163	1			0	0.312148	0	[0.00,0.00]	1	1	0.1		1	1			0	0.078037	0	[0.00,0.00]	1	1	0.1		1	1			0	0.156074	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			2	0.390185	8.02105	[1.32,48.59]	0.0474899	1	0.1		0.995892	1			0	0.156074	0	[0.00,0.00]	1	1	0.1		1	1			4	5.54063	0.692666	[0.25,1.94]	0.334668	1	0.1		0.156988	1			0	0.312148	0	[0.00,0.00]	1	1	0.1		1	1		
27	101		3	3.73773	0.782392	[0.24,2.57]	0.477135	1	0.1		0.215561	1			2	5.76911	0.314156	[0.08,1.30]	0.0598192	1	0.1		0.0442318	1			0	0.243765	0	[0.00,0.00]	1	1	0.1		1	1			1	1.78761	0.53381	[0.07,4.01]	0.454564	1	0.1		0.302136	1			1	1.46259	0.661765	[0.09,5.02]	0.562824	1	0.1		0.347677	1			0	0.16251	0	[0.00,0.00]	1	1	0.1		1	1			1	3.16895	0.290526	[0.04,2.14]	0.158826	1	0.1		0.124056	1			10	16.1698	0.554102	[0.28,1.08]	0.0486577	1	0.1		0.024633	1			3	3.81899	0.763915	[0.23,2.51]	0.459486	1	0.1		0.211406	1			0	0.568785	0	[0.00,0.00]	1	1	0.1		1	1			0	0.243765	0	[0.00,0.00]	1	1	0.1		1	1			3	5.6066	0.499072	[0.15,1.62]	0.170327	1	0.1		0.102345	1			0	0.65004	0	[0.00,0.00]	1	1	0.1		1	1			5	6.98793	0.682227	[0.27,1.72]	0.282391	1	0.1		0.129268	1			5	9.01931	0.509041	[0.20,1.28]	0.0938753	1	0.1		0.0532797	1			0	0.32502	0	[0.00,0.00]	1	1	0.1		1	1			0	0.081255	0	[0.00,0.00]	1	1	0.1		1	1			0	0.16251	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.406275	0	[0.00,0.00]	1	1	0.1		1	1			0	0.16251	0	[0.00,0.00]	1	1	0.1		1	1			2	5.76911	0.314156	[0.08,1.30]	0.0598192	1	0.1		0.0442318	1			0	0.32502	0	[0.00,0.00]	1	1	0.1		1	1		
28	4		0	0.148029	0	[0.00,0.00]	1	1	0.1		1	1			0	0.228479	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0707965	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0579244	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1			0	0.125503	0	[0.00,0.00]	1	1	0.1		1	1			0	0.640386	0	[0.00,0.00]	1	1	0.1		1	1			0	0.151247	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1			0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1			0	0.27675	0	[0.00,0.00]	1	1	0.1		1	1			0	0.3572	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1			0	0.228479	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		
29	33		0	1.22124	0	[0.00,0.00]	1	1	0.1		1	1			0	1.88496	0	[0.00,0.00]	1	1	0.1		1	1			0	0.079646	0	[0.00,0.00]	1	1	0.1		1	1			0	0.584071	0	[0.00,0.00]	1	1	0.1		1	1			0	0.477876	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0530973	0	[0.00,0.00]	1	1	0.1		1	1			1	1.0354	0.963816	[0.13,7.24]	0.72256	1	0.1		0.378176	1			2	5.28319	0.33175	[0.08,1.40]	0.0808158	1	0.1		0.0590311	1			0	1.24779	0	[0.00,0.00]	1	1	0.1		1	1			0	0.185841	0	[0.00,0.00]	1	1	0.1		1	1			0	0.079646	0	[0.00,0.00]	1	1	0.1		1	1			0	1.83186	0	[0.00,0.00]	1	1	0.1		1	1			0	0.212389	0	[0.00,0.00]	1	1	0.1		1	1			1	2.28319	0.413603	[0.06,3.06]	0.320155	1	0.1		0.22927	1			1	2.9469	0.3125	[0.04,2.31]	0.189429	1	0.1		0.145681	1			0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0265487	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0530973	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.132743	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0530973	0	[0.00,0.00]	1	1	0.1		1	1			0	1.88496	0	[0.00,0.00]	1	1	0.1		1	1			0	0.106195	0	[0.00,0.00]	1	1	0.1		1	1		
30	14		1	0.518101	2.02393	[0.26,15.81]	0.319908	1	0.1		0.908063	1			0	0.799678	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1			1	0.247788	4.42491	[0.55,35.39]	0.198303	1	0.1		0.976065	1			0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1			0	0.43926	0	[0.00,0.00]	1	1	0.1		1	1			1	2.24135	0.400544	[0.05,3.08]	0.31737	1	0.1		0.231646	1			0	0.529364	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0788415	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1			0	0.777152	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1			1	0.968624	1.03529	[0.13,8.01]	0.748104	1	0.1		0.38361	1			0	1.2502	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1			0	0.799678	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		
31	8		0	0.296058	0	[0.00,0.00]	1	1	0.1		1	1			0	0.456959	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1			0	0.141593	0	[0.00,0.00]	1	1	0.1		1	1			0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1			0	0.251006	0	[0.00,0.00]	1	1	0.1		1	1			0	1.28077	0	[0.00,0.00]	1	1	0.1		1	1			0	0.302494	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1			0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0514883	0	[0.00,0.00]	1	1	0.1		1	1			0	0.5535	0	[0.00,0.00]	1	1	0.1		1	1			0	0.714401	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1			0	0.456959	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		
32	72		1	2.66452	0.352426	[0.05,2.59]	0.240317	1	0.1		0.179344	1			2	4.11263	0.456315	[0.11,1.90]	0.204978	1	0.1		0.133192	1			0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1			0	1.27434	0	[0.00,0.00]	1	1	0.1		1	1			0	1.04264	0	[0.00,0.00]	1	1	0.1		1	1			0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1			1	2.25905	0.419941	[0.06,3.10]	0.326931	1	0.1		0.232941	1			4	11.527	0.294419	[0.11,0.82]	0.0054882	1	0.1		0.00403852	1			1	2.72245	0.344458	[0.05,2.53]	0.229679	1	0.1		0.172374	1			0	0.405471	0	[0.00,0.00]	1	1	0.1		1	1			0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1			1	3.99678	0.228459	[0.03,1.67]	0.0794713	1	0.1		0.0650327	1			0	0.463395	0	[0.00,0.00]	1	1	0.1		1	1			1	4.9815	0.17995	[0.02,1.31]	0.032743	1	0.1		0.0278572	1			2	6.42961	0.278375	[0.07,1.15]	0.0349002	1	0.1		0.0266808	1			0	0.231698	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0579244	0	[0.00,0.00]	1	1	0.1		1	1			0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.289622	0	[0.00,0.00]	1	1	0.1		1	1			0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1			2	4.11263	0.456315	[0.11,1.90]	0.204978	1	0.1		0.133192	1			0	0.231698	0	[0.00,0.00]	1	1	0.1		1	1		
33	108		6	3.99678	1.61029	[0.67,3.89]	0.185214	1	0.1		0.824971	1			5	6.16895	0.786261	[0.31,2.00]	0.405404	1	0.1		0.162681	1			1	0.26066	5.29439	[0.48,58.87]	0.217665	1	0.1		0.978823	1			2	1.9115	1.05189	[0.24,4.56]	0.70237	1	0.1		0.285779	1			0	1.56396	0	[0.00,0.00]	1	1	0.1		1	1			0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1			2	3.38858	0.559918	[0.13,2.36]	0.325539	1	0.1		0.193687	1			11	17.2904	0.571233	[0.30,1.09]	0.0506336	1	0.1		0.024788	1			1	4.08367	0.221252	[0.03,1.62]	0.072554	1	0.1		0.0597379	1			2	0.608206	4.26415	[0.82,22.25]	0.100514	1	0.1		0.98276	1			0	0.26066	0	[0.00,0.00]	1	1	0.1		1	1			4	5.99517	0.633136	[0.23,1.77]	0.266021	1	0.1		0.133673	1			2	0.695093	3.55031	[0.71,17.81]	0.122525	1	0.1		0.97414	1			8	7.47224	1.0841	[0.51,2.31]	0.514565	1	0.1		0.306943	1			6	9.64441	0.577031	[0.25,1.35]	0.13055	1	0.1		0.0668549	1			1	0.347546	3.52648	[0.36,34.20]	0.265177	1	0.1		0.96004	1			0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1			1	0.173773	10.5981	[0.66,170.65]	0.158802	1	0.1		0.992515	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			1	0.434433	2.64252	[0.29,23.86]	0.302846	1	0.1		0.937139	1			1	0.173773	10.5981	[0.66,170.65]	0.158802	1	0.1		0.992515	1			5	6.16895	0.786261	[0.31,2.00]	0.405404	1	0.1		0.162681	1			1	0.347546	3.52648	[0.36,34.20]	0.265177	1	0.1		0.96004	1		
34	3		0	0.111022	0	[0.00,0.00]	1	1	0.1		1	1			0	0.17136	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00724055	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0530973	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0434433	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0941271	0	[0.00,0.00]	1	1	0.1		1	1			0	0.48029	0	[0.00,0.00]	1	1	0.1		1	1			0	0.113435	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0168946	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00724055	0	[0.00,0.00]	1	1	0.1		1	1			0	0.166533	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1			0	0.207562	0	[0.00,0.00]	1	1	0.1		1	1			0	0.2679	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00241352	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1			0	0	0	[0.00,0.00]	1	1	0.1		1	1			0	0.0120676	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1			0	0.17136	0	[0.00,0.00]	1	1	0.1		1	1			0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		
