C	Cn	DOID:0060041	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:1059	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:10652	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:10763	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:12849	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:12858	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:14330	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:1826	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:3312	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:5419	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DOID:9255	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	
1	22	66	0	1.16814	0	[0.00,0.00]	1	1	0.1		1	1		69	0	1.22124	0	[0.00,0.00]	1	1	0.1		1	1		209	3	3.69912	0.777976	[0.23,2.65]	0.479776	1	0.1		0.222921	1		111	3	1.9646	1.62719	[0.47,5.59]	0.312278	1	0.1		0.748748	1		66	0	1.16814	0	[0.00,0.00]	1	1	0.1		1	1		39	1	0.690265	1.48246	[0.19,11.31]	0.357499	1	0.1		0.850415	1		80	0	1.41593	0	[0.00,0.00]	1	1	0.1		1	1		109	1	1.9292	0.490741	[0.07,3.68]	0.411344	1	0.1		0.280946	1		79	1	1.39823	0.697802	[0.09,5.26]	0.586886	1	0.1		0.354047	1		262	2	4.63717	0.369615	[0.09,1.59]	0.125604	1	0.1		0.0891397	1		71	1	1.25664	0.782993	[0.10,5.91]	0.638953	1	0.1		0.367875	1		
2	22	66	0	1.16814	0	[0.00,0.00]	1	1	0.1		1	1		69	3	1.22124	2.76316	[0.80,9.57]	0.0886889	1	0.1		0.970217	1		209	0	3.69912	0	[0.00,0.00]	1	1	0.1		1	1		111	0	1.9646	0	[0.00,0.00]	1	1	0.1		1	1		66	0	1.16814	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.690265	0	[0.00,0.00]	1	1	0.1		1	1		80	0	1.41593	0	[0.00,0.00]	1	1	0.1		1	1		109	1	1.9292	0.490741	[0.07,3.68]	0.411344	1	0.1		0.280946	1		79	0	1.39823	0	[0.00,0.00]	1	1	0.1		1	1		262	3	4.63717	0.586466	[0.17,2.00]	0.286216	1	0.1		0.160612	1		71	0	1.25664	0	[0.00,0.00]	1	1	0.1		1	1		
3	35	66	1	1.85841	0.517195	[0.07,3.84]	0.435465	1	0.1		0.291319	1		69	1	1.94288	0.49308	[0.07,3.66]	0.410556	1	0.1		0.278901	1		209	5	5.88496	0.820261	[0.31,2.14]	0.449041	1	0.1		0.176071	1		111	9	3.1255	3.75339	[1.71,8.23]	0.00194934	0.823435	0.1		0.999416	1		66	1	1.85841	0.517195	[0.07,3.84]	0.435465	1	0.1		0.291319	1		39	0	1.09815	0	[0.00,0.00]	1	1	0.1		1	1		80	2	2.25261	0.878011	[0.21,3.73]	0.605719	1	0.1		0.277768	1		109	6	3.06919	2.21962	[0.90,5.47]	0.0890571	1	0.1		0.933516	1		79	0	2.22446	0	[0.00,0.00]	1	1	0.1		1	1		262	6	7.37731	0.769397	[0.32,1.87]	0.3693	1	0.1		0.149753	1		71	1	1.9992	0.478151	[0.06,3.54]	0.394515	1	0.1		0.270596	1		
4	73	66	10	3.87611	3.1576	[1.54,6.48]	0.00277148	0.851339	0.1		0.998942	1		69	8	4.05229	2.23758	[1.03,4.87]	0.041191	1	0.1		0.970115	1		209	13	12.2743	1.0767	[0.58,2.00]	0.412928	1	0.1		0.372228	1		111	2	6.51891	0.274196	[0.07,1.13]	0.0324166	1	0.1		0.0248789	1		66	10	3.87611	3.1576	[1.54,6.48]	0.00277148	0.851339	0.1		0.998942	1		39	4	2.29043	1.87992	[0.65,5.44]	0.209119	1	0.1		0.835736	1		80	6	4.69831	1.32634	[0.56,3.16]	0.279681	1	0.1		0.680989	1		109	12	6.40145	2.1761	[1.13,4.18]	0.0210146	1	0.1		0.983165	1		79	7	4.63958	1.61742	[0.72,3.65]	0.134748	1	0.1		0.86994	1		262	22	15.387	1.67157	[0.99,2.81]	0.0342262	1	0.1		0.962992	1		71	3	4.16975	0.694538	[0.21,2.26]	0.388102	1	0.1		0.190972	1		
5	22	66	1	1.16814	0.846886	[0.11,6.39]	0.672182	1	0.1		0.374236	1		69	2	1.22124	1.72239	[0.39,7.52]	0.229334	1	0.1		0.881528	1		209	4	3.69912	1.10136	[0.37,3.29]	0.471548	1	0.1		0.437614	1		111	3	1.9646	1.62719	[0.47,5.59]	0.312278	1	0.1		0.748748	1		66	1	1.16814	0.846886	[0.11,6.39]	0.672182	1	0.1		0.374236	1		39	2	0.690265	3.2	[0.72,14.20]	0.120475	1	0.1		0.970889	1		80	2	1.41593	1.46538	[0.34,6.38]	0.483936	1	0.1		0.607557	1		109	2	1.9292	1.04112	[0.24,4.51]	0.697334	1	0.1		0.28599	1		79	3	1.39823	2.37881	[0.69,8.22]	0.113635	1	0.1		0.953986	1		262	8	4.63717	2.17548	[0.90,5.24]	0.0811423	1	0.1		0.936842	1		71	2	1.25664	1.66957	[0.38,7.29]	0.234712	1	0.1		0.873665	1		
6	21	66	1	1.11504	0.89	[0.12,6.74]	0.692251	1	0.1		0.377294	1		69	0	1.16573	0	[0.00,0.00]	1	1	0.1		1	1		209	5	3.53097	1.55944	[0.56,4.30]	0.252312	1	0.1		0.766587	1		111	1	1.8753	0.505455	[0.07,3.80]	0.427007	1	0.1		0.289095	1		66	1	1.11504	0.89	[0.12,6.74]	0.692251	1	0.1		0.377294	1		39	0	0.65889	0	[0.00,0.00]	1	1	0.1		1	1		80	0	1.35157	0	[0.00,0.00]	1	1	0.1		1	1		109	1	1.84151	0.515741	[0.07,3.88]	0.437343	1	0.1		0.294175	1		79	4	1.33467	3.59843	[1.18,10.96]	0.0312027	1	0.1		0.991697	1		262	7	4.42639	1.89608	[0.76,4.75]	0.122424	1	0.1		0.900307	1		71	2	1.19952	1.75896	[0.40,7.71]	0.226144	1	0.1		0.886434	1		
7	24	66	0	1.27434	0	[0.00,0.00]	1	1	0.1		1	1		69	3	1.33226	2.49567	[0.73,8.58]	0.104297	1	0.1		0.960204	1		209	1	4.0354	0.211329	[0.03,1.57]	0.0686704	1	0.1		0.0571513	1		111	1	2.1432	0.43834	[0.06,3.28]	0.352517	1	0.1		0.248901	1		66	0	1.27434	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.753017	0	[0.00,0.00]	1	1	0.1		1	1		80	1	1.54465	0.627408	[0.08,4.71]	0.535429	1	0.1		0.335955	1		109	3	2.10459	1.5	[0.44,5.11]	0.30866	1	0.1		0.739575	1		79	2	1.52534	1.34829	[0.31,5.84]	0.469508	1	0.1		0.604278	1		262	4	5.05873	0.744961	[0.25,2.20]	0.406617	1	0.1		0.185364	1		71	0	1.37088	0	[0.00,0.00]	1	1	0.1		1	1		
8	34	66	3	1.80531	1.76037	[0.52,5.91]	0.319346	1	0.1		0.746089	1		69	3	1.88737	1.67595	[0.50,5.62]	0.315978	1	0.1		0.745485	1		209	7	5.71681	1.29245	[0.56,3.01]	0.293266	1	0.1		0.651323	1		111	5	3.0362	1.79408	[0.68,4.73]	0.144841	1	0.1		0.885033	1		66	3	1.80531	1.76037	[0.52,5.91]	0.319346	1	0.1		0.746089	1		39	1	1.06677	0.933812	[0.12,7.01]	0.710684	1	0.1		0.3774	1		80	4	2.18825	1.98772	[0.68,5.79]	0.20929	1	0.1		0.837006	1		109	3	2.9815	1.007	[0.30,3.35]	0.65209	1	0.1		0.23785	1		79	2	2.1609	0.918831	[0.22,3.91]	0.631497	1	0.1		0.280675	1		262	6	7.16653	0.797712	[0.33,1.95]	0.402631	1	0.1		0.157412	1		71	1	1.94208	0.493074	[0.07,3.66]	0.41067	1	0.1		0.27902	1		
9	58	66	2	3.07965	0.625558	[0.15,2.62]	0.393655	1	0.1		0.220885	1		69	4	3.21963	1.27635	[0.45,3.63]	0.34298	1	0.1		0.630922	1		209	5	9.75221	0.453663	[0.18,1.15]	0.0555106	1	0.1		0.0338035	1		111	2	5.1794	0.352556	[0.08,1.46]	0.0940361	1	0.1		0.0671431	1		66	2	3.07965	0.625558	[0.15,2.62]	0.393655	1	0.1		0.220885	1		39	1	1.81979	0.529548	[0.07,3.93]	0.447465	1	0.1		0.29691	1		80	3	3.7329	0.784888	[0.24,2.57]	0.47881	1	0.1		0.21526	1		109	4	5.08608	0.761905	[0.27,2.15]	0.412572	1	0.1		0.178961	1		79	2	3.68624	0.513915	[0.12,2.15]	0.271622	1	0.1		0.167788	1		262	9	12.2253	0.676615	[0.33,1.40]	0.185876	1	0.1		0.0796863	1		71	1	3.31295	0.279449	[0.04,2.05]	0.142499	1	0.1		0.112136	1		
10	46	66	2	2.44248	0.804688	[0.19,3.39]	0.553581	1	0.1		0.268266	1		69	1	2.5535	0.368954	[0.05,2.72]	0.26202	1	0.1		0.193273	1		209	4	7.73451	0.460859	[0.16,1.30]	0.0904058	1	0.1		0.0555219	1		111	2	4.1078	0.453711	[0.11,1.90]	0.203826	1	0.1		0.132944	1		66	2	2.44248	0.804688	[0.19,3.39]	0.553581	1	0.1		0.268266	1		39	3	1.44328	2.25	[0.67,7.59]	0.119697	1	0.1		0.947672	1		80	1	2.96058	0.314487	[0.04,2.31]	0.189711	1	0.1		0.145506	1		109	5	4.03379	1.28166	[0.50,3.31]	0.382527	1	0.1		0.575851	1		79	1	2.92357	0.318803	[0.04,2.34]	0.195489	1	0.1		0.149465	1		262	7	9.6959	0.663047	[0.29,1.50]	0.212726	1	0.1		0.0965327	1		71	3	2.62751	1.15834	[0.35,3.83]	0.477562	1	0.1		0.48698	1		
11	20	66	0	1.06195	0	[0.00,0.00]	1	1	0.1		1	1		69	0	1.11022	0	[0.00,0.00]	1	1	0.1		1	1		209	2	3.36283	0.545357	[0.13,2.37]	0.320333	1	0.1		0.195442	1		111	2	1.786	1.13558	[0.26,4.96]	0.435479	1	0.1		0.58634	1		66	0	1.06195	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.627514	0	[0.00,0.00]	1	1	0.1		1	1		80	1	1.28721	0.762159	[0.10,5.77]	0.627355	1	0.1		0.365805	1		109	1	1.75382	0.543372	[0.07,4.10]	0.46448	1	0.1		0.307304	1		79	0	1.27112	0	[0.00,0.00]	1	1	0.1		1	1		262	3	4.21561	0.656825	[0.19,2.26]	0.364057	1	0.1		0.191406	1		71	3	1.1424	2.9974	[0.86,10.48]	0.0777244	1	0.1		0.976392	1		
12	23	66	0	1.22124	0	[0.00,0.00]	1	1	0.1		1	1		69	1	1.27675	0.770053	[0.10,5.80]	0.631552	1	0.1		0.365927	1		209	2	3.86726	0.466069	[0.11,2.00]	0.229059	1	0.1		0.149131	1		111	1	2.0539	0.458678	[0.06,3.44]	0.376155	1	0.1		0.262169	1		66	0	1.22124	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.721641	0	[0.00,0.00]	1	1	0.1		1	1		80	2	1.48029	1.39438	[0.32,6.06]	0.475426	1	0.1		0.606203	1		109	0	2.01689	0	[0.00,0.00]	1	1	0.1		1	1		79	0	1.46179	0	[0.00,0.00]	1	1	0.1		1	1		262	1	4.84795	0.167015	[0.02,1.24]	0.0297826	1	0.1		0.0256936	1		71	2	1.31376	1.58868	[0.37,6.91]	0.242538	1	0.1		0.860401	1		
13	31	66	1	1.64602	0.588205	[0.08,4.38]	0.502151	1	0.1		0.321767	1		69	3	1.72084	1.86039	[0.55,6.28]	0.156726	1	0.1		0.911831	1		209	2	5.21239	0.334833	[0.08,1.41]	0.0845698	1	0.1		0.0616384	1		111	2	2.7683	0.69788	[0.16,2.96]	0.466216	1	0.1		0.247649	1		66	1	1.64602	0.588205	[0.08,4.38]	0.502151	1	0.1		0.321767	1		39	0	0.972647	0	[0.00,0.00]	1	1	0.1		1	1		80	1	1.99517	0.478059	[0.06,3.55]	0.395035	1	0.1		0.271156	1		109	1	2.71842	0.340741	[0.05,2.52]	0.227567	1	0.1		0.171526	1		79	1	1.97023	0.484615	[0.07,3.60]	0.402119	1	0.1		0.27485	1		262	1	6.53419	0.121456	[0.02,0.89]	0.00560392	1	0.1		0.00501654	1		71	1	1.77072	0.54381	[0.07,4.05]	0.461966	1	0.1		0.304154	1		
14	30	66	1	1.59292	0.609019	[0.08,4.54]	0.519782	1	0.1		0.329018	1		69	0	1.66533	0	[0.00,0.00]	1	1	0.1		1	1		209	5	5.04425	0.989216	[0.37,2.61]	0.608239	1	0.1		0.194404	1		111	0	2.679	0	[0.00,0.00]	1	1	0.1		1	1		66	1	1.59292	0.609019	[0.08,4.54]	0.519782	1	0.1		0.329018	1		39	1	0.941271	1.06624	[0.14,8.03]	0.378273	1	0.1		0.758162	1		80	4	1.93081	2.30162	[0.78,6.76]	0.0829876	1	0.1		0.961133	1		109	4	2.63073	1.62344	[0.56,4.74]	0.211877	1	0.1		0.823276	1		79	1	1.90668	0.501768	[0.07,3.73]	0.420398	1	0.1		0.284263	1		262	4	6.32341	0.569469	[0.20,1.65]	0.208366	1	0.1		0.114384	1		71	4	1.7136	2.63146	[0.89,7.76]	0.0624333	1	0.1		0.97545	1		
15	33	66	1	1.75221	0.550481	[0.07,4.09]	0.468023	1	0.1		0.306757	1		69	1	1.83186	0.524816	[0.07,3.90]	0.443294	1	0.1		0.295227	1		209	8	5.54867	1.60637	[0.71,3.61]	0.153718	1	0.1		0.848208	1		111	1	2.9469	0.3125	[0.04,2.31]	0.189429	1	0.1		0.145681	1		66	1	1.75221	0.550481	[0.07,4.09]	0.468023	1	0.1		0.306757	1		39	0	1.0354	0	[0.00,0.00]	1	1	0.1		1	1		80	2	2.12389	0.936311	[0.22,3.98]	0.641936	1	0.1		0.281645	1		109	1	2.89381	0.318866	[0.04,2.36]	0.197899	1	0.1		0.151488	1		79	2	2.09735	0.949309	[0.22,4.04]	0.64945	1	0.1		0.282117	1		262	4	6.95575	0.508955	[0.18,1.46]	0.142211	1	0.1		0.0832929	1		71	2	1.88496	1.06685	[0.25,4.55]	0.422009	1	0.1		0.569594	1		
16	22	66	0	1.16814	0	[0.00,0.00]	1	1	0.1		1	1		69	0	1.22124	0	[0.00,0.00]	1	1	0.1		1	1		209	2	3.69912	0.489855	[0.11,2.11]	0.256855	1	0.1		0.16396	1		111	0	1.9646	0	[0.00,0.00]	1	1	0.1		1	1		66	0	1.16814	0	[0.00,0.00]	1	1	0.1		1	1		39	0	0.690265	0	[0.00,0.00]	1	1	0.1		1	1		80	0	1.41593	0	[0.00,0.00]	1	1	0.1		1	1		109	0	1.9292	0	[0.00,0.00]	1	1	0.1		1	1		79	0	1.39823	0	[0.00,0.00]	1	1	0.1		1	1		262	3	4.63717	0.586466	[0.17,2.00]	0.286216	1	0.1		0.160612	1		71	0	1.25664	0	[0.00,0.00]	1	1	0.1		1	1		
17	47	66	1	2.49558	0.378261	[0.05,2.79]	0.27403	1	0.1		0.200813	1		69	2	2.60901	0.748922	[0.18,3.15]	0.50906	1	0.1		0.25802	1		209	5	7.90265	0.578898	[0.23,1.48]	0.170279	1	0.1		0.0893824	1		111	2	4.1971	0.443221	[0.11,1.85]	0.19172	1	0.1		0.126208	1		66	1	2.49558	0.378261	[0.05,2.79]	0.27403	1	0.1		0.200813	1		39	1	1.47466	0.662471	[0.09,4.93]	0.560862	1	0.1		0.343718	1		80	1	3.02494	0.307375	[0.04,2.26]	0.180108	1	0.1		0.138857	1		109	5	4.12148	1.25	[0.48,3.23]	0.373792	1	0.1		0.573652	1		79	5	2.98713	1.80502	[0.69,4.70]	0.144177	1	0.1		0.88489	1		262	9	9.90668	0.882775	[0.42,1.85]	0.453996	1	0.1		0.141017	1		71	2	2.68463	0.725926	[0.17,3.06]	0.489371	1	0.1		0.252748	1		
18	37	66	2	1.9646	1.01964	[0.24,4.33]	0.686983	1	0.1		0.282462	1		69	3	2.0539	1.52406	[0.46,5.09]	0.310508	1	0.1		0.738195	1		209	4	6.22124	0.59187	[0.21,1.69]	0.227301	1	0.1		0.120924	1		111	4	3.3041	1.24497	[0.43,3.58]	0.33597	1	0.1		0.629062	1		66	2	1.9646	1.01964	[0.24,4.33]	0.686983	1	0.1		0.282462	1		39	0	1.1609	0	[0.00,0.00]	1	1	0.1		1	1		80	2	2.38134	0.826374	[0.20,3.50]	0.570005	1	0.1		0.272043	1		109	2	3.24457	0.586916	[0.14,2.47]	0.355203	1	0.1		0.206604	1		79	4	2.35157	1.82788	[0.63,5.30]	0.209035	1	0.1		0.834941	1		262	9	7.79887	1.21076	[0.56,2.60]	0.444487	1	0.1		0.455204	1		71	5	2.11344	2.69886	[1.02,7.15]	0.0391711	1	0.1		0.984097	1		
