3	69	122	10	6.77233	1.60714	[0.80,3.23]	0.140382	1	0.1		0.855779	1		8	0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1		43	8	2.38697	4.26792	[1.90,9.60]	0.00145273	1	0.1		0.999634	1		10	1	0.555109	1.90359	[0.24,15.24]	0.33386	1	0.1		0.89755	1		25	0	1.38777	0	[0.00,0.00]	1	1	0.1		1	1		72	8	3.99678	2.27459	[1.04,4.96]	0.0403674	1	0.1		0.970615	1		42	8	2.33146	4.3973	[1.95,9.91]	0.00124573	1	0.1		0.999697	1		14	0	0.777152	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.444087	0	[0.00,0.00]	1	1	0.1		1	1		124	4	6.88335	0.540513	[0.19,1.51]	0.16194	1	0.1		0.0904908	1		36	2	1.99839	1.00088	[0.24,4.26]	0.677451	1	0.1		0.282595	1		40	3	2.22043	1.39681	[0.42,4.65]	0.305821	1	0.1		0.724563	1		16	1	0.888174	1.13627	[0.15,8.73]	0.379797	1	0.1		0.778515	1		11	2	0.610619	3.86401	[0.82,18.24]	0.101268	1	0.1		0.980406	1		6	1	0.333065	3.43824	[0.40,29.84]	0.251223	1	0.1		0.960593	1		14	1	0.777152	1.31335	[0.17,10.19]	0.372409	1	0.1		0.819993	1		10	0	0.555109	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.277554	0	[0.00,0.00]	1	1	0.1		1	1		26	1	1.44328	0.675882	[0.09,5.06]	0.571245	1	0.1		0.34822	1		10	1	0.555109	1.90359	[0.24,15.24]	0.33386	1	0.1		0.89755	1		30	1	1.66533	0.580629	[0.08,4.33]	0.495683	1	0.1		0.319149	1		9	1	0.499598	2.14338	[0.26,17.39]	0.317997	1	0.1		0.915073	1		7	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.555109	1.90359	[0.24,15.24]	0.33386	1	0.1		0.89755	1		5	1	0.277554	4.30147	[0.47,39.01]	0.22152	1	0.1		0.97276	1		6	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.388576	2.86275	[0.34,24.12]	0.276981	1	0.1		0.946782	1		23	1	1.27675	0.770053	[0.10,5.80]	0.631552	1	0.1		0.365927	1		20	0	1.11022	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.777152	0	[0.00,0.00]	1	1	0.1		1	1		14	3	0.777152	4.80579	[1.31,17.64]	0.0326431	1	0.1		0.994292	1		4	0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0555109	0	[0.00,0.00]	1	1	0.1		1	1		75	2	4.16331	0.450215	[0.11,1.87]	0.197987	1	0.1		0.129351	1		17	1	0.943685	1.06434	[0.14,8.15]	0.757467	1	0.1		0.381171	1		42	1	2.33146	0.406385	[0.06,3.00]	0.309998	1	0.1		0.222866	1		37	7	2.0539	4.30538	[1.82,10.19]	0.00260251	1	0.1		0.999366	1		4	0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1		37	2	2.0539	0.971429	[0.23,4.13]	0.661765	1	0.1		0.28216	1		13	0	0.721641	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.555109	1.90359	[0.24,15.24]	0.33386	1	0.1		0.89755	1		49	1	2.72003	0.344975	[0.05,2.54]	0.230242	1	0.1		0.17272	1		4	0	0.222043	0	[0.00,0.00]	1	1	0.1		1	1		19	1	1.05471	0.944444	[0.12,7.18]	0.715165	1	0.1		0.380049	1		4	1	0.222043	5.7402	[0.59,55.92]	0.187507	1	0.1		0.983051	1		3	0	0.166533	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.555109	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.888174	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		10	2	0.555109	4.35075	[0.91,20.89]	0.0876167	1	0.1		0.985167	1		42	3	2.33146	1.32284	[0.40,4.39]	0.302763	1	0.1		0.712462	1		3	1	0.166533	8.61765	[0.77,96.23]	0.148789	1	0.1		0.99121	1		6	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		38	3	2.10941	1.47922	[0.44,4.94]	0.3089	1	0.1		0.734304	1		37	2	2.0539	0.971429	[0.23,4.13]	0.661765	1	0.1		0.28216	1		124	4	6.88335	0.540513	[0.19,1.51]	0.16194	1	0.1		0.0904908	1		124	4	6.88335	0.540513	[0.19,1.51]	0.16194	1	0.1		0.0904908	1		20	1	1.11022	0.893963	[0.12,6.78]	0.694051	1	0.1		0.377826	1		6	0	0.333065	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		36	2	1.99839	1.00088	[0.24,4.26]	0.677451	1	0.1		0.282595	1		12	0	0.66613	0	[0.00,0.00]	1	1	0.1		1	1		
4	161	122	12	15.8021	0.711653	[0.38,1.32]	0.174965	1	0.1		0.0672529	1		8	0	1.0362	0	[0.00,0.00]	1	1	0.1		1	1		43	7	5.56959	1.32071	[0.58,3.02]	0.305448	1	0.1		0.647461	1		10	4	1.29525	4.569	[1.28,16.37]	0.0253282	1	0.1		0.994989	1		25	2	3.23813	0.579163	[0.14,2.48]	0.351831	1	0.1		0.207381	1		72	10	9.32582	1.08951	[0.55,2.17]	0.532089	1	0.1		0.279085	1		42	6	5.44006	1.12473	[0.47,2.71]	0.51813	1	0.1		0.356753	1		14	0	1.81335	0	[0.00,0.00]	1	1	0.1		1	1		8	0	1.0362	0	[0.00,0.00]	1	1	0.1		1	1		124	12	16.0611	0.697507	[0.38,1.30]	0.15743	1	0.1		0.0620238	1		36	2	4.66291	0.387717	[0.09,1.63]	0.133873	1	0.1		0.0928454	1		40	4	5.18101	0.740269	[0.26,2.11]	0.392282	1	0.1		0.175797	1		16	0	2.07241	0	[0.00,0.00]	1	1	0.1		1	1		11	1	1.42478	0.67	[0.09,5.27]	0.572826	1	0.1		0.356833	1		6	1	0.777152	1.34625	[0.16,11.60]	0.389508	1	0.1		0.823772	1		14	0	1.81335	0	[0.00,0.00]	1	1	0.1		1	1		10	1	1.29525	0.745139	[0.09,5.92]	0.621198	1	0.1		0.372765	1		5	0	0.647627	0	[0.00,0.00]	1	1	0.1		1	1		26	2	3.36766	0.554507	[0.13,2.37]	0.324759	1	0.1		0.195335	1		10	1	1.29525	0.745139	[0.09,5.92]	0.621198	1	0.1		0.372765	1		30	3	3.88576	0.741913	[0.22,2.47]	0.441706	1	0.1		0.209906	1		9	1	1.16573	0.839063	[0.10,6.75]	0.671177	1	0.1		0.385468	1		7	0	0.906677	0	[0.00,0.00]	1	1	0.1		1	1		10	0	1.29525	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.647627	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.777152	1.34625	[0.16,11.60]	0.389508	1	0.1		0.823772	1		7	0	0.906677	0	[0.00,0.00]	1	1	0.1		1	1		23	2	2.97908	0.63552	[0.15,2.74]	0.410589	1	0.1		0.231265	1		20	0	2.59051	0	[0.00,0.00]	1	1	0.1		1	1		14	3	1.81335	1.84868	[0.51,6.70]	0.314474	1	0.1		0.762411	1		14	1	1.81335	0.513942	[0.07,3.96]	0.440931	1	0.1		0.299085	1		4	0	0.518101	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.129525	0	[0.00,0.00]	1	1	0.1		1	1		75	7	9.7144	0.677807	[0.31,1.50]	0.220528	1	0.1		0.0967739	1		17	0	2.20193	0	[0.00,0.00]	1	1	0.1		1	1		42	1	5.44006	0.158689	[0.02,1.16]	0.0198932	1	0.1		0.0172393	1		37	3	4.79244	0.585257	[0.18,1.93]	0.272488	1	0.1		0.150845	1		4	1	0.518101	2.24792	[0.23,21.74]	0.342434	1	0.1		0.916169	1		37	8	4.79244	1.89858	[0.85,4.23]	0.0904111	1	0.1		0.923075	1		13	1	1.68383	0.557292	[0.07,4.32]	0.482459	1	0.1		0.31925	1		10	0	1.29525	0	[0.00,0.00]	1	1	0.1		1	1		49	5	6.34674	0.756119	[0.30,1.94]	0.373598	1	0.1		0.156882	1		4	0	0.518101	0	[0.00,0.00]	1	1	0.1		1	1		19	2	2.46098	0.788013	[0.18,3.44]	0.54497	1	0.1		0.272917	1		4	0	0.518101	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		10	2	1.29525	1.68868	[0.36,8.02]	0.498331	1	0.1		0.622663	1		16	0	2.07241	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.777152	0	[0.00,0.00]	1	1	0.1		1	1		10	1	1.29525	0.745139	[0.09,5.92]	0.621198	1	0.1		0.372765	1		42	5	5.44006	0.905232	[0.35,2.34]	0.533054	1	0.1		0.185838	1		3	0	0.388576	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.777152	0	[0.00,0.00]	1	1	0.1		1	1		38	4	4.92196	0.785313	[0.27,2.24]	0.440468	1	0.1		0.187743	1		37	2	4.79244	0.37628	[0.09,1.58]	0.121643	1	0.1		0.0852213	1		124	12	16.0611	0.697507	[0.38,1.30]	0.15743	1	0.1		0.0620238	1		124	12	16.0611	0.697507	[0.38,1.30]	0.15743	1	0.1		0.0620238	1		20	1	2.59051	0.349671	[0.05,2.63]	0.245667	1	0.1		0.184695	1		6	0	0.777152	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.906677	0	[0.00,0.00]	1	1	0.1		1	1		36	2	4.66291	0.387717	[0.09,1.63]	0.133873	1	0.1		0.0928454	1		12	0	1.5543	0	[0.00,0.00]	1	1	0.1		1	1		
5	125	122	3	12.2687	0.206433	[0.06,0.66]	0.000828213	1	0.1		0.000672346	1		8	1	0.804505	1.27995	[0.16,10.49]	0.38455	1	0.1		0.811785	1		43	2	4.32422	0.427127	[0.10,1.79]	0.174433	1	0.1		0.116569	1		10	1	1.00563	0.993728	[0.12,7.91]	0.734067	1	0.1		0.388972	1		25	0	2.51408	0	[0.00,0.00]	1	1	0.1		1	1		72	2	7.24055	0.243438	[0.06,1.01]	0.0174479	1	0.1		0.0137844	1		42	2	4.22365	0.438211	[0.10,1.84]	0.187114	1	0.1		0.123829	1		14	1	1.40788	0.685484	[0.09,5.28]	0.5811	1	0.1		0.356191	1		8	0	0.804505	0	[0.00,0.00]	1	1	0.1		1	1		124	15	12.4698	1.2623	[0.71,2.24]	0.261884	1	0.1		0.655098	1		36	8	3.62027	2.66178	[1.19,5.97]	0.0153626	1	0.1		0.992941	1		40	2	4.02253	0.462131	[0.11,1.94]	0.21479	1	0.1		0.1392	1		16	1	1.60901	0.593011	[0.08,4.53]	0.510514	1	0.1		0.329046	1		11	0	1.10619	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.603379	0	[0.00,0.00]	1	1	0.1		1	1		14	0	1.40788	0	[0.00,0.00]	1	1	0.1		1	1		10	0	1.00563	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.502816	0	[0.00,0.00]	1	1	0.1		1	1		26	7	2.61464	3.43131	[1.41,8.33]	0.00858797	1	0.1		0.997249	1		10	4	1.00563	6.12672	[1.71,22.01]	0.0110836	1	0.1		0.998416	1		30	1	3.01689	0.302836	[0.04,2.24]	0.17765	1	0.1		0.137671	1		9	0	0.905068	0	[0.00,0.00]	1	1	0.1		1	1		7	3	0.703942	6.84836	[1.51,30.96]	0.0230033	1	0.1		0.997313	1		10	0	1.00563	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.502816	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.603379	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.703942	1.49462	[0.18,12.52]	0.374003	1	0.1		0.849306	1		23	4	2.31295	1.91214	[0.64,5.71]	0.206566	1	0.1		0.84194	1		20	0	2.01126	0	[0.00,0.00]	1	1	0.1		1	1		14	1	1.40788	0.685484	[0.09,5.28]	0.5811	1	0.1		0.356191	1		14	1	1.40788	0.685484	[0.09,5.28]	0.5811	1	0.1		0.356191	1		4	2	0.402253	9.07317	[1.27,64.98]	0.0488868	1	0.1		0.996313	1		1	0	0.100563	0	[0.00,0.00]	1	1	0.1		1	1		75	10	7.54224	1.4087	[0.70,2.82]	0.19887	1	0.1		0.768517	1		17	1	1.70957	0.555444	[0.07,4.22]	0.477261	1	0.1		0.314279	1		42	3	4.22365	0.680328	[0.21,2.23]	0.375325	1	0.1		0.188211	1		37	1	3.72084	0.242384	[0.03,1.78]	0.0982942	1	0.1		0.0796585	1		4	0	0.402253	0	[0.00,0.00]	1	1	0.1		1	1		37	1	3.72084	0.242384	[0.03,1.78]	0.0982942	1	0.1		0.0796585	1		13	1	1.30732	0.74328	[0.10,5.76]	0.618182	1	0.1		0.367831	1		10	1	1.00563	0.993728	[0.12,7.91]	0.734067	1	0.1		0.388972	1		49	1	4.92759	0.179772	[0.02,1.31]	0.0334941	1	0.1		0.028513	1		4	1	0.402253	2.99731	[0.31,29.04]	0.293321	1	0.1		0.947426	1		19	2	1.9107	1.05308	[0.24,4.61]	0.702831	1	0.1		0.287634	1		4	0	0.402253	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.301689	0	[0.00,0.00]	1	1	0.1		1	1		10	0	1.00563	0	[0.00,0.00]	1	1	0.1		1	1		16	1	1.60901	0.593011	[0.08,4.53]	0.510514	1	0.1		0.329046	1		6	2	0.603379	4.52846	[0.82,24.98]	0.0991468	1	0.1		0.984169	1		10	0	1.00563	0	[0.00,0.00]	1	1	0.1		1	1		42	8	4.22365	2.17999	[0.99,4.82]	0.0432303	1	0.1		0.969404	1		3	0	0.301689	0	[0.00,0.00]	1	1	0.1		1	1		6	2	0.603379	4.52846	[0.82,24.98]	0.0991468	1	0.1		0.984169	1		38	7	3.8214	2.0801	[0.90,4.83]	0.0648773	1	0.1		0.952785	1		37	8	3.72084	2.56764	[1.15,5.75]	0.0177005	1	0.1		0.991452	1		124	15	12.4698	1.2623	[0.71,2.24]	0.261884	1	0.1		0.655098	1		124	15	12.4698	1.2623	[0.71,2.24]	0.261884	1	0.1		0.655098	1		20	2	2.01126	0.993677	[0.23,4.33]	0.673926	1	0.1		0.287477	1		6	0	0.603379	0	[0.00,0.00]	1	1	0.1		1	1		7	2	0.703942	3.61951	[0.69,18.85]	0.125004	1	0.1		0.97431	1		36	8	3.62027	2.66178	[1.19,5.97]	0.0153626	1	0.1		0.992941	1		12	1	1.20676	0.811584	[0.10,6.34]	0.656215	1	0.1		0.377569	1		
6	1	122	0	0.0981496	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.0345937	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.0201126	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.0579244	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.0997586	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.00884956	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.00402253	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.0209171	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		30	1	0.0241352	0	[0.00,0.00]	0.0241352	1	0.1		1	1		9	0	0.00724055	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.00563154	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.00402253	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.00563154	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.0185036	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.000804505	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.0603379	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0136766	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0297667	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0297667	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0104586	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		49	1	0.0394208	0	[0.00,0.00]	0.0394208	1	0.1		1	1		4	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.0152856	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00241352	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00241352	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.0305712	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0297667	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.0997586	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.0997586	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.00563154	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		
7	74	122	2	7.26307	0.242824	[0.06,1.00]	0.0171562	1	0.1		0.0135613	1		8	0	0.476267	0	[0.00,0.00]	1	1	0.1		1	1		43	1	2.55994	0.36758	[0.05,2.71]	0.260474	1	0.1		0.192348	1		10	0	0.595334	0	[0.00,0.00]	1	1	0.1		1	1		25	1	1.48833	0.653539	[0.09,4.90]	0.5552	1	0.1		0.342945	1		72	2	4.2864	0.436111	[0.10,1.81]	0.181872	1	0.1		0.120328	1		42	1	2.5004	0.376879	[0.05,2.78]	0.272632	1	0.1		0.200033	1		14	0	0.833467	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.476267	0	[0.00,0.00]	1	1	0.1		1	1		124	1	7.38214	0.116494	[0.02,0.85]	0.00318732	1	0.1		0.00286117	1		36	1	2.1432	0.443836	[0.06,3.29]	0.355705	1	0.1		0.249499	1		40	1	2.38134	0.396909	[0.05,2.93]	0.298361	1	0.1		0.215929	1		16	0	0.952534	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.654867	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.3572	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.833467	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.595334	1.7656	[0.22,14.13]	0.344514	1	0.1		0.884563	1		5	0	0.297667	0	[0.00,0.00]	1	1	0.1		1	1		26	1	1.54787	0.626849	[0.08,4.69]	0.534646	1	0.1		0.335286	1		10	0	0.595334	0	[0.00,0.00]	1	1	0.1		1	1		30	1	1.786	0.538498	[0.07,4.01]	0.457041	1	0.1		0.301973	1		9	0	0.5358	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.416734	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.595334	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.297667	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.3572	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.416734	0	[0.00,0.00]	1	1	0.1		1	1		23	0	1.36927	0	[0.00,0.00]	1	1	0.1		1	1		20	0	1.19067	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.833467	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.833467	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.238134	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0595334	0	[0.00,0.00]	1	1	0.1		1	1		75	1	4.465	0.202703	[0.03,1.48]	0.0524573	1	0.1		0.0438131	1		17	0	1.01207	0	[0.00,0.00]	1	1	0.1		1	1		42	1	2.5004	0.376879	[0.05,2.78]	0.272632	1	0.1		0.200033	1		37	1	2.20274	0.431126	[0.06,3.19]	0.340615	1	0.1		0.240921	1		4	0	0.238134	0	[0.00,0.00]	1	1	0.1		1	1		37	0	2.20274	0	[0.00,0.00]	1	1	0.1		1	1		13	1	0.773934	1.32078	[0.17,10.30]	0.37288	1	0.1		0.821343	1		10	0	0.595334	0	[0.00,0.00]	1	1	0.1		1	1		49	0	2.91714	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.238134	0	[0.00,0.00]	1	1	0.1		1	1		19	0	1.13113	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.238134	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.1786	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.595334	0	[0.00,0.00]	1	1	0.1		1	1		16	1	0.952534	1.05388	[0.14,8.09]	0.754147	1	0.1		0.381912	1		6	0	0.3572	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.595334	0	[0.00,0.00]	1	1	0.1		1	1		42	1	2.5004	0.376879	[0.05,2.78]	0.272632	1	0.1		0.200033	1		3	0	0.1786	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.3572	0	[0.00,0.00]	1	1	0.1		1	1		38	1	2.26227	0.419104	[0.06,3.10]	0.326032	1	0.1		0.232455	1		37	1	2.20274	0.431126	[0.06,3.19]	0.340615	1	0.1		0.240921	1		124	1	7.38214	0.116494	[0.02,0.85]	0.00318732	1	0.1		0.00286117	1		124	1	7.38214	0.116494	[0.02,0.85]	0.00318732	1	0.1		0.00286117	1		20	0	1.19067	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.3572	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.416734	0	[0.00,0.00]	1	1	0.1		1	1		36	1	2.1432	0.443836	[0.06,3.29]	0.355705	1	0.1		0.249499	1		12	1	0.714401	1.44209	[0.18,11.32]	0.365895	1	0.1		0.843041	1		
