8	57	122	0	5.59453	0	[0.00,0.00]	1	1	0.1		1	1		8	1	0.366854	3.00765	[0.36,24.87]	0.265392	1	0.1		0.951569	1		43	0	1.97184	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.458568	0	[0.00,0.00]	1	1	0.1		1	1		25	0	1.14642	0	[0.00,0.00]	1	1	0.1		1	1		72	0	3.30169	0	[0.00,0.00]	1	1	0.1		1	1		42	0	1.92599	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.641995	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.366854	0	[0.00,0.00]	1	1	0.1		1	1		124	5	5.68624	0.862153	[0.34,2.20]	0.488783	1	0.1		0.178418	1		36	1	1.65084	0.587245	[0.08,4.36]	0.500933	1	0.1		0.320923	1		40	0	1.83427	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.733709	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.504425	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.275141	0	[0.00,0.00]	1	1	0.1		1	1		14	1	0.641995	1.61126	[0.21,12.54]	0.351362	1	0.1		0.867839	1		10	0	0.458568	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.229284	0	[0.00,0.00]	1	1	0.1		1	1		26	1	1.19228	0.829286	[0.11,6.23]	0.663258	1	0.1		0.371906	1		10	0	0.458568	0	[0.00,0.00]	1	1	0.1		1	1		30	1	1.3757	0.712438	[0.10,5.32]	0.595766	1	0.1		0.35534	1		9	0	0.412711	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.320998	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.458568	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.229284	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.275141	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.320998	0	[0.00,0.00]	1	1	0.1		1	1		23	1	1.05471	0.944805	[0.13,7.14]	0.715208	1	0.1		0.378844	1		20	1	0.917136	1.0968	[0.14,8.34]	0.37921	1	0.1		0.767402	1		14	0	0.641995	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.641995	0	[0.00,0.00]	1	1	0.1		1	1		4	1	0.183427	7.04167	[0.72,68.78]	0.159699	1	0.1		0.988315	1		1	0	0.0458568	0	[0.00,0.00]	1	1	0.1		1	1		75	2	3.43926	0.554421	[0.13,2.32]	0.317431	1	0.1		0.189298	1		17	0	0.779566	0	[0.00,0.00]	1	1	0.1		1	1		42	0	1.92599	0	[0.00,0.00]	1	1	0.1		1	1		37	0	1.6967	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.183427	0	[0.00,0.00]	1	1	0.1		1	1		37	0	1.6967	0	[0.00,0.00]	1	1	0.1		1	1		13	1	0.596138	1.74702	[0.22,13.67]	0.341828	1	0.1		0.883401	1		10	0	0.458568	0	[0.00,0.00]	1	1	0.1		1	1		49	1	2.24698	0.423363	[0.06,3.12]	0.330473	1	0.1		0.234803	1		4	0	0.183427	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.871279	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.183427	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.13757	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.458568	0	[0.00,0.00]	1	1	0.1		1	1		16	1	0.733709	1.39405	[0.18,10.74]	0.365782	1	0.1		0.835443	1		6	0	0.275141	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.458568	0	[0.00,0.00]	1	1	0.1		1	1		42	1	1.92599	0.498693	[0.07,3.69]	0.415957	1	0.1		0.281379	1		3	0	0.13757	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.275141	0	[0.00,0.00]	1	1	0.1		1	1		38	1	1.74256	0.554537	[0.07,4.12]	0.471439	1	0.1		0.308035	1		37	1	1.6967	0.570437	[0.08,4.24]	0.486044	1	0.1		0.314534	1		124	5	5.68624	0.862153	[0.34,2.20]	0.488783	1	0.1		0.178418	1		124	5	5.68624	0.862153	[0.34,2.20]	0.488783	1	0.1		0.178418	1		20	0	0.917136	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.275141	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.320998	0	[0.00,0.00]	1	1	0.1		1	1		36	1	1.65084	0.587245	[0.08,4.36]	0.500933	1	0.1		0.320923	1		12	1	0.550282	1.90747	[0.24,15.04]	0.330572	1	0.1		0.89844	1		
9	4	122	1	0.392599	3.07989	[0.32,29.84]	0.288594	1	0.1		0.949758	1		8	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.138375	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.0804505	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.231698	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.135157	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.399035	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.128721	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0514883	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0353982	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		14	1	0.0450523	31.4359	[3.06,322.53]	0.0436512	1	0.1		0.999302	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.0836685	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.0740145	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.241352	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0547064	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.135157	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.119067	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.119067	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0418343	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.157683	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.0611424	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0514883	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.135157	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.122285	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.119067	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.399035	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.399035	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		
10	3	122	0	0.294449	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.103781	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.0603379	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.173773	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.299276	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0265487	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0120676	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.0627514	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0217216	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0168946	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0120676	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0168946	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.0555109	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.00241352	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.181014	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0410298	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0893001	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0893001	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0313757	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.118262	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.0458568	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00724055	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00724055	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.0917136	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0893001	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.299276	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.299276	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0168946	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		
11	2	122	0	0.196299	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.0691874	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.0402253	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.199517	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0579244	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0176991	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.0418343	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.0370072	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.00160901	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.120676	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0273532	0	[0.00,0.00]	1	1	0.1		1	1		42	1	0.0675784	29.2683	[1.80,476.18]	0.0653476	1	0.1		0.998885	1		37	0	0.0595334	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0595334	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0209171	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.0788415	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.0305712	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.0611424	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0595334	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.199517	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.199517	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0579244	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		
12	1	122	0	0.0981496	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.0345937	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.0201126	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.0579244	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.0997586	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.00884956	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.00402253	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.0209171	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.00724055	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.00563154	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.00402253	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.00563154	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.0185036	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.000804505	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.0603379	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0136766	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0297667	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0297667	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0104586	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.0394208	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.0152856	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00241352	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00241352	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.0305712	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0297667	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.0997586	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.0997586	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.00563154	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		
13	7	122	2	0.687047	3.72	[0.71,19.38]	0.120661	1	0.1		0.975945	1		8	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.242156	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.140788	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.405471	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.236525	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0788415	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.698311	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.225261	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0619469	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		14	2	0.0788415	40.8	[7.19,231.44]	0.00235811	1	0.1		0.999961	1		10	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0281577	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.14642	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0506838	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0394208	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0281577	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0394208	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.129525	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0788415	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0788415	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.00563154	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.422365	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0957361	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.236525	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.208367	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.208367	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.07321	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.275945	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.106999	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0168946	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0563154	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.236525	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0168946	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.213998	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.208367	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.698311	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.698311	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0394208	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		
