14	2	122	0	0.196299	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.0691874	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.0402253	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.199517	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0579244	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0176991	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.0418343	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0144811	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.0370072	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.00160901	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.120676	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0273532	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0595334	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0595334	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0209171	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.0788415	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.0305712	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.0611424	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0595334	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.199517	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.199517	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0579244	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		
15	4	122	0	0.392599	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.138375	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.0804505	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.231698	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.135157	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.399035	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.128721	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0514883	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0353982	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.0836685	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.0740145	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.241352	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0547064	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.135157	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.119067	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.119067	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0418343	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.157683	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.0611424	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0514883	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.135157	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.122285	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.119067	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.399035	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.399035	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0225261	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		
16	9	122	0	0.883347	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0579244	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.311344	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.181014	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.521319	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.304103	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0579244	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.897828	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.26066	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.289622	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.079646	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0434433	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0362027	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.188254	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.217216	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0651649	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0506838	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0362027	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0434433	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0506838	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.166533	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.144811	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.101368	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.00724055	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.543041	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.123089	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.304103	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.2679	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.2679	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0941271	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1		49	1	0.354787	3.08854	[0.38,25.19]	0.258603	1	0.1		0.954076	1		4	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.13757	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0217216	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.115849	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0434433	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0724055	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.304103	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0217216	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0434433	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.275141	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.2679	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.897828	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.897828	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.144811	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0434433	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0506838	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.26066	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.0868866	0	[0.00,0.00]	1	1	0.1		1	1		
17	84	122	12	8.24457	1.58939	[0.84,3.02]	0.121026	1	0.1		0.871902	1		8	0	0.540628	0	[0.00,0.00]	1	1	0.1		1	1		43	3	2.90587	1.03611	[0.31,3.42]	0.669839	1	0.1		0.236105	1		10	1	0.675784	1.53949	[0.19,12.30]	0.361875	1	0.1		0.8573	1		25	5	1.68946	3.60443	[1.32,9.86]	0.0176967	1	0.1		0.995022	1		72	6	4.86565	1.27389	[0.54,3.03]	0.41767	1	0.1		0.525989	1		42	3	2.83829	1.06363	[0.32,3.52]	0.444463	1	0.1		0.476777	1		14	1	0.946098	1.06209	[0.14,8.22]	0.756708	1	0.1		0.383242	1		8	0	0.540628	0	[0.00,0.00]	1	1	0.1		1	1		124	13	8.37973	1.72871	[0.93,3.22]	0.0563579	1	0.1		0.943907	1		36	5	2.43282	2.30298	[0.87,6.09]	0.0598627	1	0.1		0.969976	1		40	2	2.70314	0.719512	[0.17,3.04]	0.484188	1	0.1		0.251724	1		16	1	1.08126	0.918876	[0.12,7.04]	0.704946	1	0.1		0.380807	1		11	1	0.743363	1.38434	[0.18,10.95]	0.371267	1	0.1		0.83294	1		6	1	0.405471	2.78072	[0.32,24.08]	0.286759	1	0.1		0.943347	1		14	3	0.946098	3.86532	[1.06,14.13]	0.0515031	1	0.1		0.988471	1		10	1	0.675784	1.53949	[0.19,12.30]	0.361875	1	0.1		0.8573	1		5	1	0.337892	3.47892	[0.38,31.48]	0.256139	1	0.1		0.96052	1		26	3	1.75704	1.82931	[0.54,6.22]	0.320771	1	0.1		0.748082	1		10	1	0.675784	1.53949	[0.19,12.30]	0.361875	1	0.1		0.8573	1		30	1	2.02735	0.469464	[0.06,3.49]	0.38582	1	0.1		0.266374	1		9	0	0.608206	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.473049	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.675784	1.53949	[0.19,12.30]	0.361875	1	0.1		0.8573	1		5	1	0.337892	3.47892	[0.38,31.48]	0.256139	1	0.1		0.96052	1		6	0	0.405471	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.473049	0	[0.00,0.00]	1	1	0.1		1	1		23	3	1.5543	2.10926	[0.61,7.25]	0.135381	1	0.1		0.935923	1		20	1	1.35157	0.722892	[0.10,5.47]	0.603568	1	0.1		0.359573	1		14	0	0.946098	0	[0.00,0.00]	1	1	0.1		1	1		14	1	0.946098	1.06209	[0.14,8.22]	0.756708	1	0.1		0.383242	1		4	0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0675784	0	[0.00,0.00]	1	1	0.1		1	1		75	9	5.06838	1.98727	[0.95,4.14]	0.0648383	1	0.1		0.944658	1		17	0	1.14883	0	[0.00,0.00]	1	1	0.1		1	1		42	2	2.83829	0.682317	[0.16,2.87]	0.450207	1	0.1		0.241261	1		37	1	2.5004	0.375837	[0.05,2.78]	0.271959	1	0.1		0.199775	1		4	0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1		37	4	2.5004	1.70606	[0.59,4.94]	0.210254	1	0.1		0.829188	1		13	2	0.87852	2.54545	[0.55,11.68]	0.165546	1	0.1		0.948005	1		10	0	0.675784	0	[0.00,0.00]	1	1	0.1		1	1		49	3	3.31134	0.896135	[0.27,2.94]	0.574362	1	0.1		0.231546	1		4	0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1		19	2	1.28399	1.63845	[0.37,7.21]	0.239696	1	0.1		0.868113	1		4	0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.675784	1.53949	[0.19,12.30]	0.361875	1	0.1		0.8573	1		16	3	1.08126	3.26496	[0.91,11.69]	0.0691313	1	0.1		0.98111	1		6	0	0.405471	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.675784	1.53949	[0.19,12.30]	0.361875	1	0.1		0.8573	1		42	3	2.83829	1.06363	[0.32,3.52]	0.444463	1	0.1		0.476777	1		3	0	0.202735	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.405471	0	[0.00,0.00]	1	1	0.1		1	1		38	3	2.56798	1.18942	[0.36,3.95]	0.486904	1	0.1		0.489926	1		37	5	2.5004	2.22903	[0.85,5.88]	0.0646859	1	0.1		0.966058	1		124	13	8.37973	1.72871	[0.93,3.22]	0.0563579	1	0.1		0.943907	1		124	13	8.37973	1.72871	[0.93,3.22]	0.0563579	1	0.1		0.943907	1		20	2	1.35157	1.54607	[0.35,6.78]	0.492482	1	0.1		0.608059	1		6	0	0.405471	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.473049	0	[0.00,0.00]	1	1	0.1		1	1		36	5	2.43282	2.30298	[0.87,6.09]	0.0598627	1	0.1		0.969976	1		12	2	0.810941	2.80244	[0.60,13.00]	0.150074	1	0.1		0.958002	1		
18	35	122	2	3.43524	0.549495	[0.13,2.32]	0.31512	1	0.1		0.189424	1		8	0	0.225261	0	[0.00,0.00]	1	1	0.1		1	1		43	0	1.21078	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.281577	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.703942	0	[0.00,0.00]	1	1	0.1		1	1		72	1	2.02735	0.471002	[0.06,3.49]	0.386665	1	0.1		0.266447	1		42	0	1.18262	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.394208	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.225261	0	[0.00,0.00]	1	1	0.1		1	1		124	2	3.49155	0.539493	[0.13,2.28]	0.304037	1	0.1		0.184353	1		36	1	1.01368	0.985714	[0.13,7.41]	0.730785	1	0.1		0.378458	1		40	0	1.12631	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.450523	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.309735	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.394208	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.281577	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.140788	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.7321	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.281577	0	[0.00,0.00]	1	1	0.1		1	1		30	1	0.84473	1.19574	[0.16,9.04]	0.374174	1	0.1		0.794319	1		9	0	0.253419	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.197104	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.281577	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.140788	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.197104	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.647627	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.563154	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.394208	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.394208	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0281577	0	[0.00,0.00]	1	1	0.1		1	1		75	1	2.11183	0.450715	[0.06,3.34]	0.363798	1	0.1		0.254049	1		17	0	0.478681	0	[0.00,0.00]	1	1	0.1		1	1		42	0	1.18262	0	[0.00,0.00]	1	1	0.1		1	1		37	1	1.04183	0.957516	[0.13,7.19]	0.720124	1	0.1		0.378014	1		4	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		37	2	1.04183	2.03117	[0.47,8.80]	0.197225	1	0.1		0.917349	1		13	0	0.36605	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.281577	0	[0.00,0.00]	1	1	0.1		1	1		49	3	1.37973	2.36821	[0.70,8.02]	0.110896	1	0.1		0.954634	1		4	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.534996	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.084473	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.281577	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.450523	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.281577	0	[0.00,0.00]	1	1	0.1		1	1		42	0	1.18262	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.084473	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		38	0	1.06999	0	[0.00,0.00]	1	1	0.1		1	1		37	1	1.04183	0.957516	[0.13,7.19]	0.720124	1	0.1		0.378014	1		124	2	3.49155	0.539493	[0.13,2.28]	0.304037	1	0.1		0.184353	1		124	2	3.49155	0.539493	[0.13,2.28]	0.304037	1	0.1		0.184353	1		20	0	0.563154	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.168946	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.197104	0	[0.00,0.00]	1	1	0.1		1	1		36	1	1.01368	0.985714	[0.13,7.41]	0.730785	1	0.1		0.378458	1		12	0	0.337892	0	[0.00,0.00]	1	1	0.1		1	1		
19	59	122	7	5.79083	1.25134	[0.56,2.82]	0.292528	1	0.1		0.634813	1		8	0	0.379726	0	[0.00,0.00]	1	1	0.1		1	1		43	4	2.04103	2.1352	[0.74,6.19]	0.0938675	1	0.1		0.951201	1		10	2	0.474658	5.15789	[1.07,24.85]	0.0684015	1	0.1		0.990389	1		25	3	1.18665	2.82955	[0.82,9.74]	0.0839665	1	0.1		0.972575	1		72	7	3.41754	2.31746	[1.01,5.30]	0.0589508	1	0.1		0.955563	1		42	4	1.99356	2.1933	[0.76,6.36]	0.0892215	1	0.1		0.955287	1		14	0	0.664521	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.379726	0	[0.00,0.00]	1	1	0.1		1	1		124	6	5.88576	1.02271	[0.43,2.43]	0.626702	1	0.1		0.17346	1		36	0	1.70877	0	[0.00,0.00]	1	1	0.1		1	1		40	2	1.89863	1.05817	[0.25,4.50]	0.420125	1	0.1		0.567055	1		16	2	0.759453	2.93233	[0.65,13.21]	0.137228	1	0.1		0.963393	1		11	1	0.522124	2.02414	[0.25,16.08]	0.323072	1	0.1		0.90749	1		6	0	0.284795	0	[0.00,0.00]	1	1	0.1		1	1		14	2	0.664521	3.4269	[0.75,15.67]	0.114438	1	0.1		0.974546	1		10	0	0.474658	0	[0.00,0.00]	1	1	0.1		1	1		5	1	0.237329	5.08621	[0.56,46.23]	0.19596	1	0.1		0.979802	1		26	0	1.23411	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.474658	0	[0.00,0.00]	1	1	0.1		1	1		30	2	1.42397	1.44862	[0.34,6.23]	0.483064	1	0.1		0.604686	1		9	0	0.427192	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.332261	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.474658	2.25096	[0.28,18.07]	0.3082	1	0.1		0.921987	1		5	0	0.237329	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.284795	4.06552	[0.47,35.37]	0.224136	1	0.1		0.970621	1		7	0	0.332261	0	[0.00,0.00]	1	1	0.1		1	1		23	0	1.09171	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.949316	0	[0.00,0.00]	1	1	0.1		1	1		14	2	0.664521	3.4269	[0.75,15.67]	0.114438	1	0.1		0.974546	1		14	0	0.664521	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.189863	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0474658	0	[0.00,0.00]	1	1	0.1		1	1		75	5	3.55994	1.47354	[0.57,3.80]	0.257265	1	0.1		0.745042	1		17	3	0.806919	4.47704	[1.25,16.03]	0.0361244	1	0.1		0.993143	1		42	5	1.99356	2.87037	[1.08,7.59]	0.0325149	1	0.1		0.987802	1		37	2	1.75623	1.15188	[0.27,4.91]	0.439096	1	0.1		0.584222	1		4	0	0.189863	0	[0.00,0.00]	1	1	0.1		1	1		37	3	1.75623	1.81197	[0.54,6.08]	0.160829	1	0.1		0.906022	1		13	1	0.617056	1.68391	[0.22,13.17]	0.346695	1	0.1		0.876456	1		10	1	0.474658	2.25096	[0.28,18.07]	0.3082	1	0.1		0.921987	1		49	5	2.32582	2.39899	[0.91,6.29]	0.0527753	1	0.1		0.974909	1		4	0	0.189863	0	[0.00,0.00]	1	1	0.1		1	1		19	1	0.90185	1.11686	[0.15,8.51]	0.378992	1	0.1		0.773198	1		4	0	0.189863	0	[0.00,0.00]	1	1	0.1		1	1		3	1	0.142397	10.1897	[0.91,114.01]	0.129403	1	0.1		0.993554	1		10	1	0.474658	2.25096	[0.28,18.07]	0.3082	1	0.1		0.921987	1		16	0	0.759453	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.284795	4.06552	[0.47,35.37]	0.224136	1	0.1		0.970621	1		10	0	0.474658	0	[0.00,0.00]	1	1	0.1		1	1		42	0	1.99356	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.142397	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.284795	4.06552	[0.47,35.37]	0.224136	1	0.1		0.970621	1		38	0	1.8037	0	[0.00,0.00]	1	1	0.1		1	1		37	0	1.75623	0	[0.00,0.00]	1	1	0.1		1	1		124	6	5.88576	1.02271	[0.43,2.43]	0.626702	1	0.1		0.17346	1		124	6	5.88576	1.02271	[0.43,2.43]	0.626702	1	0.1		0.17346	1		20	1	0.949316	1.05717	[0.14,8.03]	0.755239	1	0.1		0.380035	1		6	1	0.284795	4.06552	[0.47,35.37]	0.224136	1	0.1		0.970621	1		7	1	0.332261	3.38506	[0.40,28.58]	0.249231	1	0.1		0.960112	1		36	0	1.70877	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.56959	0	[0.00,0.00]	1	1	0.1		1	1		
