20	51	122	13	5.00563	3.39908	[1.76,6.58]	0.00057021	1	0.1		0.999796	1		8	1	0.328238	3.38571	[0.41,28.05]	0.246016	1	0.1		0.960546	1		43	1	1.76428	0.547619	[0.07,4.06]	0.464769	1	0.1		0.304888	1		10	0	0.410298	0	[0.00,0.00]	1	1	0.1		1	1		25	1	1.02574	0.973333	[0.13,7.34]	0.726211	1	0.1		0.379009	1		72	5	2.95414	1.82511	[0.70,4.74]	0.14337	1	0.1		0.886095	1		42	1	1.72325	0.561463	[0.08,4.16]	0.477706	1	0.1		0.310734	1		14	1	0.574417	1.81385	[0.23,14.14]	0.335804	1	0.1		0.890304	1		8	0	0.328238	0	[0.00,0.00]	1	1	0.1		1	1		124	4	5.08769	0.760284	[0.27,2.15]	0.411573	1	0.1		0.179216	1		36	2	1.47707	1.39016	[0.32,5.95]	0.476009	1	0.1		0.603042	1		40	1	1.64119	0.591282	[0.08,4.39]	0.504262	1	0.1		0.322172	1		16	1	0.656476	1.56933	[0.20,12.12]	0.353172	1	0.1		0.862588	1		11	0	0.451327	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.246179	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.574417	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.410298	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.205149	0	[0.00,0.00]	1	1	0.1		1	1		26	1	1.06677	0.9336	[0.12,7.03]	0.710653	1	0.1		0.377989	1		10	1	0.410298	2.62889	[0.33,21.15]	0.283113	1	0.1		0.939826	1		30	1	1.23089	0.802069	[0.11,6.01]	0.648934	1	0.1		0.368685	1		9	1	0.369268	2.96	[0.36,24.13]	0.265562	1	0.1		0.950586	1		7	1	0.287208	3.95333	[0.47,33.46]	0.224339	1	0.1		0.969621	1		10	1	0.410298	2.62889	[0.33,21.15]	0.283113	1	0.1		0.939826	1		5	0	0.205149	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.246179	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.287208	3.95333	[0.47,33.46]	0.224339	1	0.1		0.969621	1		23	0	0.943685	0	[0.00,0.00]	1	1	0.1		1	1		20	2	0.820595	2.66213	[0.60,11.80]	0.151203	1	0.1		0.954677	1		14	1	0.574417	1.81385	[0.23,14.14]	0.335804	1	0.1		0.890304	1		14	1	0.574417	1.81385	[0.23,14.14]	0.335804	1	0.1		0.890304	1		4	0	0.164119	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0410298	0	[0.00,0.00]	1	1	0.1		1	1		75	4	3.07723	1.34372	[0.47,3.83]	0.354298	1	0.1		0.637998	1		17	2	0.697506	3.20272	[0.71,14.39]	0.122329	1	0.1		0.970526	1		42	2	1.72325	1.17551	[0.28,5.00]	0.44345	1	0.1		0.587211	1		37	3	1.5181	2.12868	[0.63,7.18]	0.129953	1	0.1		0.93892	1		4	3	0.164119	74.4375	[7.60,728.87]	0.000250776	1	0.1		0.999997	1		37	7	1.5181	6.16212	[2.57,14.80]	0.000443346	1	0.1		0.999929	1		13	0	0.533387	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.410298	2.62889	[0.33,21.15]	0.283113	1	0.1		0.939826	1		49	2	2.01046	0.994355	[0.23,4.21]	0.674031	1	0.1		0.281907	1		4	0	0.164119	0	[0.00,0.00]	1	1	0.1		1	1		19	1	0.779566	1.30444	[0.17,9.97]	0.370144	1	0.1		0.818595	1		4	0	0.164119	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.123089	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.410298	2.62889	[0.33,21.15]	0.283113	1	0.1		0.939826	1		16	2	0.656476	3.4344	[0.76,15.53]	0.112427	1	0.1		0.975016	1		6	0	0.246179	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.410298	0	[0.00,0.00]	1	1	0.1		1	1		42	2	1.72325	1.17551	[0.28,5.00]	0.44345	1	0.1		0.587211	1		3	1	0.123089	11.9	[1.06,133.44]	0.113374	1	0.1		0.995175	1		6	0	0.246179	0	[0.00,0.00]	1	1	0.1		1	1		38	2	1.55913	1.31066	[0.31,5.60]	0.465123	1	0.1		0.599723	1		37	2	1.5181	1.34927	[0.32,5.77]	0.470556	1	0.1		0.601652	1		124	4	5.08769	0.760284	[0.27,2.15]	0.411573	1	0.1		0.179216	1		124	4	5.08769	0.760284	[0.27,2.15]	0.411573	1	0.1		0.179216	1		20	1	0.820595	1.23474	[0.16,9.41]	0.373709	1	0.1		0.803475	1		6	0	0.246179	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.287208	0	[0.00,0.00]	1	1	0.1		1	1		36	2	1.47707	1.39016	[0.32,5.95]	0.476009	1	0.1		0.603042	1		12	1	0.492357	2.14727	[0.27,16.96]	0.31273	1	0.1		0.916218	1		
21	8	122	0	0.785197	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0514883	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.27675	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.160901	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.463395	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.0514883	0	[0.00,0.00]	1	1	0.1		1	1		124	1	0.798069	1.29152	[0.16,10.58]	0.383875	1	0.1		0.814187	1		36	1	0.231698	4.89796	[0.59,40.89]	0.189586	1	0.1		0.97953	1		40	0	0.257442	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.102977	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.0707965	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		26	1	0.167337	6.91429	[0.82,58.32]	0.145085	1	0.1		0.989092	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.193081	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.0579244	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.148029	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.128721	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0901046	0	[0.00,0.00]	1	1	0.1		1	1		4	1	0.0257442	58.6667	[5.42,635.17]	0.025311	1	0.1		0.999784	1		1	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.482703	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.109413	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.270314	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.238134	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.238134	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0836685	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.315366	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.122285	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0257442	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.102977	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		42	1	0.270314	4.16028	[0.50,34.60]	0.213583	1	0.1		0.972565	1		3	0	0.0193081	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		38	1	0.24457	4.62548	[0.55,38.56]	0.197804	1	0.1		0.977306	1		37	1	0.238134	4.75794	[0.57,39.69]	0.193723	1	0.1		0.978431	1		124	1	0.798069	1.29152	[0.16,10.58]	0.383875	1	0.1		0.814187	1		124	1	0.798069	1.29152	[0.16,10.58]	0.383875	1	0.1		0.814187	1		20	0	0.128721	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0386163	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.0450523	0	[0.00,0.00]	1	1	0.1		1	1		36	1	0.231698	4.89796	[0.59,40.89]	0.189586	1	0.1		0.97953	1		12	0	0.0772325	0	[0.00,0.00]	1	1	0.1		1	1		
22	20	122	2	1.96299	1.0213	[0.23,4.46]	0.687786	1	0.1		0.287426	1		8	2	0.128721	22.537	[4.26,119.32]	0.00631247	1	0.1		0.99981	1		43	2	0.691874	3.20325	[0.72,14.27]	0.120893	1	0.1		0.970839	1		10	0	0.160901	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.402253	0	[0.00,0.00]	1	1	0.1		1	1		72	2	1.15849	1.83016	[0.42,8.05]	0.21961	1	0.1		0.895337	1		42	2	0.675784	3.28611	[0.74,14.65]	0.117024	1	0.1		0.972593	1		14	0	0.225261	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.128721	0	[0.00,0.00]	1	1	0.1		1	1		124	5	1.99517	3.09244	[1.10,8.66]	0.0309693	1	0.1		0.989529	1		36	3	0.579244	6.36364	[1.78,22.78]	0.0160668	1	0.1		0.997934	1		40	0	0.643604	0	[0.00,0.00]	1	1	0.1		1	1		16	1	0.257442	4.2386	[0.53,33.74]	0.204022	1	0.1		0.974205	1		11	1	0.176991	6.38421	[0.78,52.40]	0.151619	1	0.1		0.987593	1		6	1	0.0965406	12.8211	[1.43,115.06]	0.0893676	1	0.1		0.996448	1		14	0	0.225261	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.160901	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0804505	0	[0.00,0.00]	1	1	0.1		1	1		26	3	0.418343	9.20716	[2.52,33.61]	0.00673795	1	0.1		0.999418	1		10	2	0.160901	16.875	[3.35,85.09]	0.00985136	1	0.1		0.999601	1		30	1	0.482703	2.16697	[0.28,16.74]	0.307101	1	0.1		0.918231	1		9	0	0.144811	0	[0.00,0.00]	1	1	0.1		1	1		7	2	0.112631	27.0667	[4.92,148.85]	0.00480432	1	0.1		0.99988	1		10	0	0.160901	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.0804505	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.112631	0	[0.00,0.00]	1	1	0.1		1	1		23	1	0.370072	2.87321	[0.37,22.42]	0.26286	1	0.1		0.949152	1		20	0	0.321802	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.225261	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.225261	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		75	3	1.20676	2.82108	[0.81,9.85]	0.0866069	1	0.1		0.971684	1		17	1	0.273532	3.97039	[0.50,31.48]	0.213417	1	0.1		0.971045	1		42	1	0.675784	1.51733	[0.20,11.61]	0.355429	1	0.1		0.855568	1		37	2	0.595334	3.77143	[0.84,16.89]	0.0976013	1	0.1		0.98047	1		4	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.595334	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.209171	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.160901	7.09942	[0.86,58.86]	0.139993	1	0.1		0.98975	1		49	1	0.788415	1.28838	[0.17,9.82]	0.370765	1	0.1		0.815304	1		4	1	0.0643604	21.4035	[2.13,215.23]	0.0614493	1	0.1		0.998552	1		19	1	0.305712	3.52339	[0.45,27.76]	0.231186	1	0.1		0.964287	1		4	0	0.0643604	0	[0.00,0.00]	1	1	0.1		1	1		3	1	0.0482703	32.1316	[2.79,369.72]	0.0468042	1	0.1		0.999269	1		10	0	0.160901	0	[0.00,0.00]	1	1	0.1		1	1		16	1	0.257442	4.2386	[0.53,33.74]	0.204022	1	0.1		0.974205	1		6	1	0.0965406	12.8211	[1.43,115.06]	0.0893676	1	0.1		0.996448	1		10	1	0.160901	7.09942	[0.86,58.86]	0.139993	1	0.1		0.98975	1		42	3	0.675784	5.35747	[1.51,19.04]	0.0237211	1	0.1		0.996314	1		3	0	0.0482703	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.0965406	12.8211	[1.43,115.06]	0.0893676	1	0.1		0.996448	1		38	3	0.611424	5.98992	[1.68,21.38]	0.018452	1	0.1		0.997465	1		37	3	0.595334	6.17128	[1.73,22.06]	0.0172382	1	0.1		0.997708	1		124	5	1.99517	3.09244	[1.10,8.66]	0.0309693	1	0.1		0.989529	1		124	5	1.99517	3.09244	[1.10,8.66]	0.0309693	1	0.1		0.989529	1		20	1	0.321802	3.33518	[0.42,26.20]	0.239576	1	0.1		0.960699	1		6	0	0.0965406	0	[0.00,0.00]	1	1	0.1		1	1		7	1	0.112631	10.6754	[1.23,93.03]	0.102661	1	0.1		0.995076	1		36	3	0.579244	6.36364	[1.78,22.78]	0.0160668	1	0.1		0.997934	1		12	1	0.193081	5.79904	[0.71,47.20]	0.162852	1	0.1		0.985255	1		
23	1	122	0	0.0981496	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.0345937	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.0201126	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.0579244	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.0997586	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.00884956	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.00402253	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.0209171	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.00724055	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.00563154	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.00402253	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.00563154	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.0185036	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.000804505	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.0603379	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0136766	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0297667	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0297667	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0104586	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.0394208	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.0152856	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00241352	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00241352	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.0305712	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0297667	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.0997586	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.0997586	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.00563154	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		
24	1	122	0	0.0981496	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.0345937	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.0201126	0	[0.00,0.00]	1	1	0.1		1	1		72	0	0.0579244	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.00643604	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.0997586	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		40	0	0.0321802	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.00884956	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.00402253	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.0209171	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.0241352	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.00724055	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.00563154	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.00402253	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.00563154	0	[0.00,0.00]	1	1	0.1		1	1		23	0	0.0185036	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		14	0	0.0112631	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.000804505	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.0603379	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.0136766	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0297667	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0297667	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.0104586	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		49	0	0.0394208	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.0152856	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.00321802	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00241352	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		16	0	0.0128721	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.00804505	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.0337892	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.00241352	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		38	0	0.0305712	0	[0.00,0.00]	1	1	0.1		1	1		37	0	0.0297667	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.0997586	0	[0.00,0.00]	1	1	0.1		1	1		124	0	0.0997586	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.0160901	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.00482703	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.00563154	0	[0.00,0.00]	1	1	0.1		1	1		36	0	0.0289622	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.00965406	0	[0.00,0.00]	1	1	0.1		1	1		
25	62	122	11	6.08528	2.07914	[1.05,4.11]	0.0311636	1	0.1		0.97471	1		8	1	0.399035	2.74941	[0.33,22.70]	0.280239	1	0.1		0.943545	1		43	2	2.14481	0.926829	[0.22,3.92]	0.636149	1	0.1		0.280225	1		10	1	0.498793	2.13479	[0.27,17.12]	0.316535	1	0.1		0.914889	1		25	3	1.24698	2.67874	[0.78,9.20]	0.092335	1	0.1		0.967735	1		72	6	3.59131	1.81006	[0.75,4.35]	0.104351	1	0.1		0.915849	1		42	2	2.09493	0.950833	[0.22,4.03]	0.650199	1	0.1		0.281242	1		14	1	0.698311	1.47289	[0.19,11.44]	0.361658	1	0.1		0.848313	1		8	1	0.399035	2.74941	[0.33,22.70]	0.280239	1	0.1		0.943545	1		124	7	6.18504	1.15742	[0.52,2.60]	0.392973	1	0.1		0.488233	1		36	2	1.79566	1.12451	[0.26,4.79]	0.433875	1	0.1		0.580057	1		40	4	1.99517	2.19349	[0.76,6.37]	0.0893726	1	0.1		0.955228	1		16	2	0.798069	2.77857	[0.62,12.50]	0.146344	1	0.1		0.958413	1		11	1	0.548673	1.91967	[0.24,15.24]	0.330963	1	0.1		0.899229	1		6	0	0.299276	0	[0.00,0.00]	1	1	0.1		1	1		14	1	0.698311	1.47289	[0.19,11.44]	0.361658	1	0.1		0.848313	1		10	0	0.498793	0	[0.00,0.00]	1	1	0.1		1	1		5	2	0.249397	13.0889	[2.15,79.81]	0.021111	1	0.1		0.998899	1		26	2	1.29686	1.60694	[0.37,6.96]	0.239616	1	0.1		0.86394	1		10	0	0.498793	0	[0.00,0.00]	1	1	0.1		1	1		30	1	1.49638	0.651215	[0.09,4.86]	0.55291	1	0.1		0.341439	1		9	1	0.448914	2.40369	[0.30,19.53]	0.299697	1	0.1		0.929704	1		7	1	0.349155	3.21038	[0.38,27.09]	0.257939	1	0.1		0.956275	1		10	0	0.498793	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.249397	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.299276	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.349155	0	[0.00,0.00]	1	1	0.1		1	1		23	1	1.14722	0.863636	[0.11,6.51]	0.680127	1	0.1		0.375188	1		20	4	0.997586	5.02155	[1.63,15.50]	0.0126185	1	0.1		0.997721	1		14	1	0.698311	1.47289	[0.19,11.44]	0.361658	1	0.1		0.848313	1		14	0	0.698311	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.199517	0	[0.00,0.00]	1	1	0.1		1	1		1	0	0.0498793	0	[0.00,0.00]	1	1	0.1		1	1		75	6	3.74095	1.72671	[0.72,4.15]	0.190276	1	0.1		0.826934	1		17	2	0.847949	2.59111	[0.58,11.59]	0.157746	1	0.1		0.951257	1		42	4	2.09493	2.07441	[0.72,6.01]	0.0991548	1	0.1		0.946371	1		37	3	1.84553	1.71535	[0.51,5.75]	0.317765	1	0.1		0.745512	1		4	0	0.199517	0	[0.00,0.00]	1	1	0.1		1	1		37	3	1.84553	1.71535	[0.51,5.75]	0.317765	1	0.1		0.745512	1		13	1	0.648431	1.59699	[0.20,12.48]	0.353349	1	0.1		0.865837	1		10	2	0.498793	4.8875	[1.02,23.52]	0.0740741	1	0.1		0.988963	1		49	2	2.44409	0.804255	[0.19,3.39]	0.553196	1	0.1		0.26809	1		4	0	0.199517	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.947707	0	[0.00,0.00]	1	1	0.1		1	1		4	1	0.199517	6.43716	[0.66,62.80]	0.171519	1	0.1		0.986232	1		3	1	0.149638	9.66393	[0.86,108.06]	0.135295	1	0.1		0.992888	1		10	0	0.498793	0	[0.00,0.00]	1	1	0.1		1	1		16	2	0.798069	2.77857	[0.62,12.50]	0.146344	1	0.1		0.958413	1		6	0	0.299276	0	[0.00,0.00]	1	1	0.1		1	1		10	1	0.498793	2.13479	[0.27,17.12]	0.316535	1	0.1		0.914889	1		42	2	2.09493	0.950833	[0.22,4.03]	0.650199	1	0.1		0.281242	1		3	0	0.149638	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.299276	0	[0.00,0.00]	1	1	0.1		1	1		38	2	1.89541	1.06019	[0.25,4.51]	0.420567	1	0.1		0.567629	1		37	2	1.84553	1.09143	[0.26,4.65]	0.427236	1	0.1		0.574081	1		124	7	6.18504	1.15742	[0.52,2.60]	0.392973	1	0.1		0.488233	1		124	7	6.18504	1.15742	[0.52,2.60]	0.392973	1	0.1		0.488233	1		20	0	0.997586	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.299276	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.349155	0	[0.00,0.00]	1	1	0.1		1	1		36	2	1.79566	1.12451	[0.26,4.79]	0.433875	1	0.1		0.580057	1		12	2	0.598552	3.90333	[0.84,18.21]	0.0983218	1	0.1		0.981164	1		
